,treino,previsto,MAPE,MSE,AE
gamma1,[0.5901527546316861],[0.5859450101852417],0.007129924266930687,1.7705113326584113e-05,0.00420774444644445
gamma2,[0.6068757160405743],[0.6014193296432495],0.008990945350266772,2.9772152516911324e-05,0.0054563863973248194
gamma3,[0.9811690850890965],[0.9755305051803589],0.0057467973608499884,3.179358338721952e-05,0.005638579908737618
gamma4,[0.7428108992904813],[0.7390785217285156],0.005024667200670783,1.3930642265064646e-05,0.0037323775619656496
JXX,[-0.3972357250361773],[-0.39611369371414185],0.002824598220447798,1.2589542876286808e-06,0.0011220313220354772
JXY,[0.6815276211230483],[0.6874910593032837],0.008750104904638463,3.5562594929488936e-05,0.00596343818023537
JXZ,[-0.020560708179608644],[-0.018041888251900673],0.12250647719449881,6.344453828218791e-06,0.0025188199277079715
JYX,[-0.8336387524805398],[-0.8349738717079163],0.0016015560977746999,1.7825433513104284e-06,0.0013351192273765022
JYY,[0.6943414554288729],[0.6853204369544983],0.012992193399719512,8.13787743150086e-05,0.009021018474374642
JYZ,[-0.545152942348103],[-0.5398971438407898],0.009640961460604431,2.762341794947534e-05,0.00525579850731317
JZX,[0.5784393926365736],[0.5611034035682678],0.029970277420572896,0.00030053651697641823,0.0173359890683058
JZY,[-0.8791840075310149],[-0.8766059875488281],0.0029322871663993713,6.646187028554239e-06,0.0025780199821867633
JZZ,[0.3181904168868892],[0.31369978189468384],0.014113042863266697,2.0165802633219295e-05,0.004490634992205367
JIX,[-0.2588867178073859],[-0.24937961995601654],0.03672300352790888,9.038490955551235e-05,0.009507097851369384
JIY,[0.9003708718663839],[0.8935849070549011],0.0075368551155104374,4.604931842268208e-05,0.0067859648114827475
JIZ,[-0.5999070717600636],[-0.5663827061653137],0.05588259777700734,0.0011238830885304518,0.033524365594749916
JXI,[-0.4060517541652038],[-0.403008371591568],0.007495060770991218,9.262177489509998e-06,0.003043382573635789
JYI,[-0.16375735637421673],[-0.16787686944007874],0.02515620157208773,1.697038789980775e-05,0.004119513065862002
JZI,[-0.5253895926232446],[-0.531093955039978],0.010857395153664618,3.2539750581441016e-05,0.005704362416733444
