,treino,previsto,MAPE,MSE,AE
gamma1,[0.5739411879281008],[0.6155874133110046],0.07256183431135978,0.0017344080886436254,0.041646225382903856
gamma2,[0.013114189588902203],[0.0014063487760722637],0.8927612898579431,0.00013707353649856642,0.01170784081282994
gamma3,[0.21672980046384815],[0.21394997835159302],0.01282621082244215,7.727410975782611e-06,0.002779822112255137
gamma4,[0.2794823660111103],[0.26955005526542664],0.03553823766215304,9.865079674882352e-05,0.009932310745683681
JIX,[0.24580338977940386],[0.347549170255661],0.41393155955891764,0.010352203844722711,0.10174578047625715
JIY,[0.4835739785214588],[0.48556244373321533],0.004112018636396319,3.953993898366028e-06,0.0019884652117565516
JIZ,[0.5903871311313933],[0.6449586749076843],0.09243349134611453,0.0029780533901276485,0.05457154377629103
JXI,[0.8849005675541006],[1.0197941064834595],0.1524392048953136,0.01819626684488645,0.13489353892935885
JYI,[0.4797971494798614],[0.5782101154327393],0.2051136945260417,0.009685111867642295,0.09841296595287785
JZI,[0.844649993330834],[0.8097243905067444],0.041349201562605006,0.0012197977326260576,0.03492560282408963
JXX,[-0.9419895434327705],[-0.8372766375541687],0.11116143125857866,0.010964792657540925,0.10471290587860183
JXY,[-0.0687546912437893],[-0.2126649171113968],2.093096823856468,0.020710153109265803,0.1439102258676075
JXZ,[0.8867134339966274],[0.9306226968765259],0.04951911316149689,0.0019280233666560316,0.04390926287989849
JYX,[0.2979491062738484],[0.2833923399448395],0.048856553090747115,0.00021189944595736813,0.01455676632900893
JYY,[0.8018009835012454],[0.7538635730743408],0.05978716840377899,0.0022979953184375,0.04793741042690458
JYZ,[-0.7735880706937113],[-0.7278792858123779],0.05908672407570119,0.0020892930153280074,0.04570878488133334
JZX,[-0.06186190443567252],[0.046095188707113266],1.7451304502764804,0.011654733959840126,0.10795709314278579
JZY,[-0.5068543347603394],[-0.5170570611953735],0.020129504150060037,0.00010409562670814508,0.01020272643503417
JZZ,[0.08752171847186085],[0.05699478089809418],0.3487927123320985,0.0009318939176326478,0.030526937573766677
