,treino,previsto,MAPE,MSE,AE
gamma1,[0.11559376141555855],[0.11550337076187134],0.000781968270435094,8.170470274001352e-09,9.039065368721122e-05
gamma2,[0.5168944758821384],[0.516994059085846],0.00019265673818154004,9.916814460651335e-09,9.95832037075095e-05
gamma3,[0.9581608361848446],[0.9578664302825928],0.00030726146502092137,8.667483528071196e-08,0.0002944059022518264
gamma4,[0.7391495693118509],[0.7389117479324341],0.00032175000742849677,5.655900850773723e-08,0.00023782137941685821
JXX,[-0.8164267732816153],[-0.8163752555847168],6.310143001730538e-05,2.654073093724098e-09,5.151769689848429e-05
JXY,[0.5154739618114095],[0.5155372619628906],0.00012279990100510298,4.00690917753645e-09,6.330015148114931e-05
JXZ,[-0.6973994850161125],[-0.6973176002502441],0.00011741443409074703,6.70511488131372e-09,8.188476586834526e-05
JYX,[0.41312937860744503],[0.4129757881164551],0.0003717733449692369,2.359003892253457e-08,0.00015359049098995214
JYY,[0.44889865699678344],[0.44888198375701904],3.714254766531208e-05,2.779969242410896e-10,1.6673239764397607e-05
JYZ,[0.5318855645166582],[0.5316263437271118],0.0004873619568562555,6.719541773307594e-08,0.0002592207895464327
JZX,[-0.11724448997139492],[-0.11709154397249222],0.0013045047911421142,2.3392478580344166e-08,0.00015294599890269822
JZY,[0.7315447884951349],[0.7313644886016846],0.000246464599688093,3.250805157821266e-08,0.00018029989345036412
JZZ,[0.9758178984400172],[0.9758439660072327],2.6713557167922893e-05,6.795180605325133e-10,2.6067567215459775e-05
JIX,[0.42468597565383703],[0.4247150421142578],6.844224223799485e-05,8.448591213927176e-10,2.9066460420779094e-05
JIY,[0.6795994726237466],[0.6796166896820068],2.5334125398476164e-05,2.9642709513471703e-10,1.7217058260188267e-05
JIZ,[-0.6348162260909651],[-0.6346483826637268],0.00026439687635559944,2.817141606709889e-08,0.00016784342723830115
JXI,[0.9965652550359014],[0.9966042637825012],3.914319348649551e-05,1.5216823112865525e-09,3.9008746599789035e-05
JYI,[-0.6118090425525051],[-0.6117912530899048],2.9076821954311865e-05,3.1646497960879606e-10,1.7789462600337203e-05
JZI,[0.34177346053199664],[0.34172946214675903],0.0001287355231419147,1.935857903517061e-09,4.399838523760913e-05
