,treino,previsto,MAPE,MSE,AE
gamma1,[0.08532344272640013],[0.08535473793745041],0.00036678326671166987,9.793902346812612e-10,3.129521105027511e-05
gamma2,[0.325643023919054],[0.32554227113723755],0.00030939640777156974,1.0151123043748475e-08,0.00010075278181642666
gamma3,[0.34936194697036915],[0.3491626977920532],0.0005703230705112518,3.970023505957328e-08,0.00019924917831593003
gamma4,[0.4912179714973479],[0.4911998510360718],3.688884024520383e-05,3.2835111686004414e-10,1.8120461276138755e-05
JXX,[0.3600894847607672],[0.3584522604942322],0.004546715013415991,2.680503298931098e-06,0.001637224266535009
JXY,[-0.6868256663820986],[-0.6875141859054565],0.0010024662109451078,4.740591340450051e-07,0.0006885195233579111
JXZ,[0.826249436041292],[0.8218963742256165],0.005268459651278931,1.8949147171092242e-05,0.0043530618156755185
JYX,[-0.13303381992039798],[-0.13299298286437988],0.0003069674767102837,1.6676651442250162e-09,4.083705601809484e-05
JYY,[0.1655117547434255],[0.1633218675851822],0.013231006834759548,4.795605765838955e-06,0.002189887158243309
JYZ,[-0.8010491699310545],[-0.8002357482910156],0.0010154453316627823,6.616547644834699e-07,0.0008134216400388361
JZX,[-0.38565199732202915],[-0.382222056388855],0.008893875714353119,1.176449480506369e-05,0.0034299409331741693
JZY,[0.683555426225978],[0.6833908557891846],0.00024075653630903091,2.708342866637368e-08,0.00016457043679340977
JZZ,[-0.7514492797589896],[-0.7509840726852417],0.0006190798052226078,2.1641762146505074e-07,0.0004652070737478642
JIX,[-0.7105588947326631],[-0.7081692814826965],0.003363005188845909,5.710251484415746e-06,0.00238961324996656
JIY,[-0.02020534897708659],[-0.01920667663216591],0.04942613691321059,9.973464525093723e-07,0.0009986723449206814
JIZ,[0.010200296225074235],[0.013155345804989338],0.2897023296883319,8.732318019756429e-06,0.0029550495799151033
JXI,[0.9376978550041575],[0.9335951805114746],0.0043752627467241855,1.6831937992910623e-05,0.004102674492682867
JYI,[0.6239745196640374],[0.6240121722221375],6.0343102023361976e-05,1.4177151314787925e-09,3.765255810006529e-05
JZI,[0.5803349788037444],[0.5826908349990845],0.004059476477182606,5.5500584131221754e-06,0.002355856195340067
