,treino,previsto,MAPE,MSE,AE
gamma1,[0.4196168693608048],[0.4123641848564148],0.01728406323472618,5.260143252021858e-05,0.0072526845043899835
gamma2,[0.7304536193560192],[0.7180802822113037],0.016939250921398676,0.000153099472096795,0.012373337144715446
gamma3,[0.4472075177512177],[0.44256460666656494],0.010382005892923329,2.1556623339991438e-05,0.004642911084652757
gamma4,[0.17043578788226488],[0.16881296038627625],0.009521635779391963,2.633569081736735e-06,0.0016228274959886324
JXX,[-0.16901214393001562],[-0.16498655080795288],0.023818366115334624,1.6205399984398862e-05,0.004025593122062743
JXY,[0.9477175926021346],[0.9295709729194641],0.019147707950472454,0.00032929980590748465,0.018146619682670506
JXZ,[-0.7925346218433929],[-0.7769815921783447],0.01962441669598309,0.00024189673176186694,0.015553029665048124
JYX,[-0.11059342843000564],[-0.10419149696826935],0.05788708743926912,4.098472644076892e-05,0.006401931461736288
JYY,[-0.5503848671455052],[-0.5452084541320801],0.009405078741121342,2.679525168555657e-05,0.005176413013425085
JYZ,[-0.3008668707978617],[-0.29616057872772217],0.015642440318068263,2.2149185049457997e-05,0.004706292070139506
JZX,[0.9974802210612592],[0.9798207879066467],0.017704043430378912,0.0003118555793422269,0.01765943315461249
JZY,[-0.3414020699641964],[-0.34695714712142944],0.016271363433196514,3.085888222281213e-05,0.005555077157233024
JZZ,[0.21555557164949524],[0.20498335361480713],0.04904636866394293,0.00011177179417298448,0.010572218034688108
JIX,[0.09623810762339824],[0.0860058143734932],0.10632267718673721,0.00010469982515205234,0.010232293249905045
JIY,[-0.3083363533238903],[-0.31002190709114075],0.005466607323723048,2.8410915022921375e-06,0.0016855537672504362
JIZ,[0.6897021771332552],[0.6857067346572876],0.0057929967577812465,1.596356057876622e-05,0.003995442475967614
JXI,[-0.42280512918931357],[-0.41509413719177246],0.018237697381595534,5.945939758614297e-05,0.007710991997541106
JYI,[0.02069005261749912],[0.022997388616204262],0.11151909767274606,5.323799410920646e-06,0.00230733599870514
JZI,[-0.31237144182748366],[-0.30055758357048035],0.037819905007602676,0.00013956724691656548,0.011813858257003318
