,treino,previsto,MAPE,MSE,AE
gamma1,[0.5277693445209781],[0.5255075693130493],0.0042855372927763985,5.115627091201397e-06,0.0022617752079288067
gamma2,[0.9678965934609308],[0.962034285068512],0.006056750723191269,3.436665968782457e-05,0.005862308392418858
gamma3,[0.9345193264078987],[0.9310257434844971],0.0037383741830468577,1.2205121642683466e-05,0.003493582923401628
gamma4,[0.09292144624864485],[0.09397760033607483],0.01136609609587718,1.1154614563950614e-06,0.0010561540874299835
JXX,[0.16746097114721215],[0.1688183844089508],0.008105848499740163,1.8425707631439887e-06,0.0013574132617386603
JXY,[0.8943990439534582],[0.8898005485534668],0.0051414359519716185,2.114615994374164e-05,0.004598495399991354
JXZ,[-0.9356372202874645],[-0.9326686859130859],0.0031727407909943515,8.812196331867384e-06,0.0029685343743786063
JYX,[-0.8621126594669188],[-0.8544942736625671],0.008836879635965996,5.8039802263947526e-05,0.007618385804351702
JYY,[-0.35983168136833243],[-0.3557626008987427],0.011308288514552862,1.6557415867996812e-05,0.004069080469589759
JYZ,[0.6501840361127005],[0.6442382335662842],0.009144799343221151,3.535256792097057e-05,0.005945802546416301
JZX,[0.6862991754840158],[0.6843932867050171],0.0027770524096208168,3.6324120379130245e-06,0.0019058887789986656
JZY,[-0.729217640330404],[-0.7287712097167969],0.0006122049014130923,1.9930029276566783e-07,0.00044643061360716274
JZZ,[0.8390800400871314],[0.836020827293396],0.0036459129613162656,9.35878291735462e-06,0.003059212793735444
JIX,[0.7765361529049761],[0.7726731300354004],0.004974685151649922,1.4922945690865173e-05,0.0038630228695757385
JIY,[-0.20001120805797412],[-0.20098158717155457],0.004851623681504765,9.416356240731684e-07,0.000970379113580444
JIZ,[0.17724036554846423],[0.1767970472574234],0.00250122645408113,1.9653110717136066e-07,0.00044331829104082843
JXI,[0.7195733470855228],[0.7208409905433655],0.0017616598265861438,1.6069199362113797e-06,0.0012676434578426932
JYI,[-0.5429215932707987],[-0.5383524298667908],0.00841588078396601,2.087725421252529e-05,0.004569163404007925
JZI,[0.03143456804703959],[0.024601036682724953],0.217389065250992,4.6697150907071876e-05,0.006833531364314638
