,treino,previsto,MAPE,MSE,AE
gamma1,[0.597688556395288],[0.5976914763450623],4.8854035150268696e-06,8.526106684463092e-12,2.9199497743048752e-06
gamma2,[0.5421165774770644],[0.5415820479393005],0.0009860047819447272,2.85721826742083e-07,0.0005345295377638948
gamma3,[0.5157541356479434],[0.5154516696929932],0.0005864537655528737,9.148565390393885e-08,0.000302465954950204
gamma4,[0.9307106913239862],[0.9299715161323547],0.0007942051149965331,5.463799639234194e-07,0.0007391751916314693
JXX,[-0.10699918374312611],[-0.10741028934717178],0.003842137759037624,1.6900781767775481e-07,0.00041110560404566954
JXY,[0.1547744383110674],[0.15471214056015015],0.0004025067162062965,3.881009769349187e-09,6.229775091726175e-05
JXZ,[-0.23580587094563144],[-0.23564067482948303],0.0007005598100078315,2.7289756790516586e-08,0.0001651961161484028
JYX,[0.8238095190865289],[0.8233505487442017],0.0005571316326086506,2.106537751359702e-07,0.0004589703423272251
JYY,[0.7571137578606488],[0.7567034363746643],0.0005419548670518859,1.68363721860546e-07,0.00041032148598452167
JYZ,[0.44747802913247137],[0.4472155272960663],0.0005866250839488063,6.890721411604065e-08,0.0002625018364050824
JZX,[-0.8879859075596246],[-0.887868344783783],0.00013239261438812282,1.3821006263589029e-08,0.00011756277584162866
JZY,[0.9795089930244083],[0.9796159267425537],0.00010917073646790202,1.1434820076401507e-08,0.00010693371814540775
JZZ,[0.09779775817461123],[0.09741611033678055],0.0039024190835670537,1.4565507212083202e-07,0.0003816478378306787
JIX,[0.8272859451097823],[0.827110767364502],0.0002117499352138297,3.0687242441492564e-08,0.00017517774528030827
JIY,[-0.7250439608255377],[-0.7244551181793213],0.0008121475083330584,3.4673566200312304e-07,0.000588842646216392
JIZ,[0.11214027252682701],[0.11176148802042007],0.0033777740848304227,1.434777022939471e-07,0.0003787845064069373
JXI,[-0.033955024334235695],[-0.03368588164448738],0.007926446675431966,7.243778744495722e-08,0.000269142689748314
JYI,[0.9179608298470616],[0.9181143641471863],0.00016725582958723622,2.357278131476858e-08,0.00015353430012465807
JZI,[-0.23922049672899326],[-0.23924264311790466],9.257730509811967e-05,4.904625418151469e-10,2.2146388911403747e-05
