,treino,previsto,MAPE,MSE,AE
gamma1,[0.15061642402352393],[0.15035614371299744],0.0017281004526162652,6.774584004776868e-08,0.00026028031052649503
gamma2,[0.6348606582851885],[0.6332963109016418],0.0024640798939597826,2.4471827364091085e-06,0.0015643473835466049
gamma3,[0.8680453071432968],[0.8659728765487671],0.0023874682317561857,4.294968569142567e-06,0.0020724305945296617
gamma4,[0.5231812103833013],[0.5220553874969482],0.0021518794329947024,1.2674771714364263e-06,0.0011258228863531006
JXX,[-0.9736640168902517],[-0.971473217010498],0.0022500573521765667,4.799604113128738e-06,0.00219079987975368
JXY,[0.67493816419292],[0.6733214855194092],0.0023952989463027078,2.613649933384592e-06,0.0016166786735107852
JXZ,[-0.4812919713439847],[-0.48012179136276245],0.0024313307740301427,1.369321188453337e-06,0.0011701799812222635
JYX,[-0.5313380779066073],[-0.5304029583930969],0.001759933180762352,8.744485045477955e-07,0.0009351195135103296
JYY,[0.9912896710209256],[0.9894984364509583],0.0018069739071552517,3.208521284646031e-06,0.001791234569967326
JYZ,[-0.05947298495510411],[-0.05855422839522362],0.015448300780161968,8.441136163234432e-07,0.0009187565598804959
JZX,[0.6729229025487775],[0.6715314388275146],0.0020677907023115517,1.9361712875906987e-06,0.0013914637212628644
JZY,[-0.0472935826013301],[-0.046715155243873596],0.012230567566269201,3.3457820785411115e-07,0.0005784273574565013
JZZ,[0.2781362810883239],[0.27839863300323486],0.0009432495246014411,6.882852725745511e-08,0.0002623519149109743
JIX,[-0.5240707458162173],[-0.522744357585907],0.0025309335445627495,1.759305737505643e-06,0.0013263882303102825
JIY,[0.08845845059190371],[0.0881856307387352],0.003084158170790816,7.443067228289037e-08,0.00027281985316851554
JIZ,[-0.2600896669038415],[-0.25946304202079773],0.002409264814335898,3.926587440496175e-07,0.0006266248830437693
JXI,[0.20784007719238895],[0.20580460131168365],0.009793471539279402,4.143162060932997e-06,0.0020354758807052953
JYI,[0.25144060821610803],[0.2505287230014801],0.0036266425741548524,8.315346446570217e-07,0.0009118852146279277
JZI,[-0.8689422815203738],[-0.867092490196228],0.0021287850338105384,3.421727942884907e-06,0.0018497913241457553
