,treino,previsto,MAPE,MSE,AE
gamma1,[0.6552766031176774],[0.6554920077323914],0.0003287231890915503,4.6399148040052765e-08,0.00021540461471392103
gamma2,[0.7255780591443041],[0.7256829142570496],0.00014451251856919872,1.0994594668870346e-08,0.00010485511274549442
gamma3,[0.6832371539307494],[0.6838352680206299],0.000875412126579336,3.5774046451361517e-07,0.0005981140898805304
gamma4,[0.546362446652179],[0.5461043119430542],0.00047246056295879917,6.663352805496337e-08,0.0002581347091248354
JXX,[0.9484396940028381],[0.9481613039970398],0.00029352420355098556,7.75009953283906e-08,0.0002783900057983235
JXY,[0.2720623438569263],[0.27147558331489563],0.002156713544816151,3.4428793368411636e-07,0.0005867605420306621
JXZ,[0.7679741736944607],[0.7674344182014465],0.0007028302663065306,2.91335992239019e-07,0.0005397554930142157
JYX,[-0.9606587459739078],[-0.9605435132980347],0.00011995172724553551,1.3278569588875009e-08,0.00011523267587310038
JYY,[0.4712879831394312],[0.4710407853126526],0.0005245154462287415,6.110676556407378e-08,0.00024719782677862234
JYZ,[0.03340840209097817],[0.033376194536685944],0.0009640555152719228,1.0373265534869138e-09,3.2207554292229545e-05
JZX,[0.2086912300114061],[0.2089628279209137],0.0013014342265017479,7.37654244488945e-08,0.00027159790950759266
JZY,[-0.24404081108889275],[-0.24388238787651062],0.0006491668818639695,2.5097914221473635e-08,0.00015842321238213053
JZZ,[0.953946770859208],[0.9537843465805054],0.0001702655574338989,2.638164631206342e-08,0.0001624242787026109
JIX,[-0.9148685728348462],[-0.9156071543693542],0.0008073088927073019,5.455026831162058e-07,0.0007385815345080093
JIY,[0.1793729008033076],[0.17948676645755768],0.0006347985327780888,1.2965387217800884e-08,0.00011386565425008932
JIZ,[-0.961378377305627],[-0.9603719115257263],0.001046898706752119,1.0129733661111475e-06,0.0010064657799007115
JXI,[0.028252278584538937],[0.02783696912229061],0.014700034229295889,1.7248194943299334e-07,0.00041530946224832554
JYI,[0.9532922726476154],[0.9529326558113098],0.0003772367054930695,1.2932426895443963e-07,0.0003596168363055874
JZI,[-0.4195063861588373],[-0.4196227788925171],0.0002774516372576379,1.3547268453457849e-08,0.0001163927336798043
