,treino,previsto,MAPE,MSE,AE
gamma1,[0.24226755574639336],[0.24231718480587006],0.00020485227303258354,2.463043544541511e-09,4.9629059476696824e-05
gamma2,[0.3055582060124523],[0.30607807636260986],0.0017013791151017602,2.70265180972931e-07,0.0005198703501575475
gamma3,[0.2523120847554935],[0.2522146701812744],0.00038608762760404444,9.489599270284464e-09,9.741457421907906e-05
gamma4,[0.41210709911609533],[0.4115256667137146],0.0014108769386108936,3.3806363853823026e-07,0.0005814324023807327
JXX,[0.11579696496935821],[0.1152476817369461],0.004743502841870256,3.0171206940908627e-07,0.0005492832324121011
JXY,[-0.9168161896383005],[-0.916033923625946],0.0008532419270028858,6.11940114084896e-07,0.0007822660123544267
JXZ,[0.7764692864270932],[0.7764928936958313],3.0403351620895063e-05,5.573031372713815e-10,2.36072687380684e-05
JYX,[0.630126152520613],[0.629042387008667],0.00171991831732543,1.1745476848835753e-06,0.001083765511946
JYY,[-0.2637592699233906],[-0.2642866373062134],0.001999426912942052,2.7811635646534256e-07,0.0005273673828227743
JYZ,[-0.8583209270734289],[-0.8579273223876953],0.00045857519410091255,1.5492464863142467e-07,0.0003936046857335729
JZX,[-0.12423623395790906],[-0.12384374439716339],0.0031592197239224307,1.540480552943274e-07,0.000392489560745668
JZY,[0.3453540669849615],[0.34506165981292725],0.0008466880804012746,8.550195425707932e-08,0.00029240717203427025
JZZ,[0.6439525830042963],[0.6434378027915955],0.0007994070158071863,2.649986673882746e-07,0.0005147802127007939
JIX,[-0.6109255041336379],[-0.6106334328651428],0.00047808000569440093,8.530562588031598e-08,0.0002920712684950644
JIY,[0.6121546029321616],[0.6119261384010315],0.0003732137764476499,5.2196041984507244e-08,0.00022846453113012366
JIZ,[-0.25588029746786645],[-0.256660133600235],0.003047659941330461,6.081443933475211e-07,0.0007798361323685388
JXI,[0.6840539845332714],[0.6847969889640808],0.0010861780613943585,5.520555842024528e-07,0.0007430044308094352
JYI,[0.5925904370985218],[0.5924941301345825],0.00016251859279200716,9.275031303196423e-09,9.63069639392522e-05
JZI,[0.1486956182422896],[0.14956046640872955],0.005816231686334792,7.479623509945375e-07,0.0008648481664399466
