,treino,previsto,MAPE,MSE,AE
gamma1,[0.77529863915214],[0.7733750343322754],0.0024811146604981553,3.7002555030064887e-06,0.0019236048198646438
gamma2,[0.34274672680843743],[0.34258174896240234],0.00048134039840821795,2.7217689682376515e-08,0.00016497784603508592
gamma3,[0.5901025879832493],[0.5885241031646729],0.0026749328857735536,2.4916143224764087e-06,0.0015784848185764755
gamma4,[0.1603307626513215],[0.15988421440124512],0.002785168876465233,1.9940533964629068e-07,0.0004465482500763951
JXX,[-0.28845257802171864],[-0.286725789308548],0.005986386826609163,2.9817992599336124e-06,0.0017267887131706683
JXY,[0.016102540300439783],[0.013123877346515656],0.1849809345822768,8.872432993080007e-06,0.002978662953924127
JXZ,[-0.676948428038167],[-0.6742005944252014],0.004059147638364373,7.5505895645435826e-06,0.0027478336129656
JYX,[0.922305841157107],[0.9208127856254578],0.0016188290966216662,2.229214820588411e-06,0.0014930555316492455
JYY,[0.9705653285538425],[0.9673271775245667],0.0033363555589820235,1.0485622088400094e-05,0.0032381510292758264
JYZ,[-0.6566170474147057],[-0.6553085446357727],0.0019927944059402332,1.7121795224754315e-06,0.0013085027789330184
JZX,[-0.7544846679233637],[-0.7520620822906494],0.003210914330946112,5.8689211478334885e-06,0.002422585632714247
JZY,[-0.05489607943462049],[-0.055279891937971115],0.006991619571079406,1.4731203772827148e-07,0.00038381250335062234
JZZ,[0.03745363680889113],[0.03466048091650009],0.0745763597442685,7.801719839198796e-06,0.0027931558923910416
JIX,[0.8559831317553486],[0.8544631600379944],0.0017757028859169308,2.3103140215566303e-06,0.001519971717354185
JIY,[-0.6539462199039121],[-0.6520477533340454],0.0029030928111269593,3.604175316901422e-06,0.001898466569866697
JIZ,[0.9412578465756445],[0.9372013807296753],0.004309622342832914,1.6454915159514558e-05,0.004056465845969193
JXI,[-0.5237824485830533],[-0.5203811526298523],0.006493718837663037,1.1568814161261802e-05,0.0034012959532010445
JYI,[-0.07049588397328099],[-0.06886487454175949],0.023136236324658034,2.6601917657120926e-06,0.0016310094315215018
JZI,[0.7955231915539118],[0.7909833788871765],0.005706700590170854,2.0609899049050368e-05,0.00453981266673531
