,treino,previsto,MAPE,MSE,AE
gamma1,[0.30821956876132295],[0.3082706034183502],0.00016557889958891987,2.6045362178912096e-09,5.103465702727128e-05
gamma2,[0.4007024373711281],[0.4003404974937439],0.0009032634784024839,1.3100047484088875e-07,0.00036193987738419864
gamma3,[0.8816498189519364],[0.8817955851554871],0.00016533344692788336,2.124778609757476e-08,0.00014576620355066794
gamma4,[0.012715156358592217],[0.012991093099117279],0.021701403643266972,7.614108477159558e-08,0.00027593674052506234
JXX,[0.24322790321746246],[0.2436223328113556],0.00162164615439078,1.555747045387001e-07,0.0003944295938931308
JXY,[0.8389083130549975],[0.8381180763244629],0.0009419822383888695,6.244740902859776e-07,0.000790236730534577
JXZ,[-0.5924918257624066],[-0.5921071171760559],0.0006493061500985449,1.480006964119125e-07,0.0003847085863506461
JYX,[-0.920518135049899],[-0.9196027517318726],0.0009944218187258307,8.379266189210769e-07,0.0009153833180264304
JYY,[-0.6464582042697216],[-0.6463204026222229],0.000213164047711836,1.8989294053344603e-08,0.00013780164749865875
JYZ,[-0.9300242489872956],[-0.9303821325302124],0.0003848109802582784,1.2808063029065983e-07,0.0003578835429167704
JZX,[-0.12107743052932629],[-0.12087913602590561],0.0016377495174268062,3.932071008685478e-08,0.00019829450342068178
JZY,[-0.7539648609946157],[-0.7536791563034058],0.0003789363483505376,8.162717057935595e-08,0.00028570469120992037
JZZ,[-0.8089635298967284],[-0.8086655735969543],0.00036831858144713135,8.877795657502986e-08,0.00029795629977402704
JIX,[-0.8504124862537785],[-0.8505679368972778],0.00018279440390639033,2.4164902564349823e-08,0.00015545064349931081
JIY,[0.5320014716444283],[0.5316260457038879],0.0007056859060557825,1.4094463683065006e-07,0.0003754259405404081
JIZ,[0.944187335187751],[0.9441227912902832],6.83592069734342e-05,4.165914700333203e-09,6.454389746779476e-05
JXI,[-0.16941362221762857],[-0.16954873502254486],0.0007975321178289152,1.825547005234827e-08,0.00013511280491629307
JYI,[0.889752232974109],[0.8893118500709534],0.0004949500398370313,1.9393710139177465e-07,0.0004403829031556228
JZI,[-0.1410672442944536],[-0.14144998788833618],0.0027131996219027397,1.4649265865814793e-07,0.00038274359388257295
