,treino,previsto,MAPE,MSE,AE
gamma1,[0.465937574267109],[0.40874630212783813],0.122744494751747,0.0032708416089081427,0.05719127213927089
gamma2,[0.4306967863428379],[0.3170037567615509],0.26397464106172014,0.012926104975371406,0.11369302958128702
gamma3,[0.005389255905331569],[-0.01657855696976185],4.076223742383573,0.00048258480251512015,0.021967812875093418
gamma4,[0.5624015709181892],[0.5164011120796204],0.08179290602525786,0.002116042213358867,0.04600045883856885
JIX,[-0.6008225872917998],[-0.3927409052848816],0.34632799499906247,0.04329798638682824,0.20808168200691823
JIY,[0.23010520368993959],[0.07163355499505997],0.688692155386524,0.025113263440073343,0.15847164869487962
JIZ,[-0.7857793521751026],[-0.9041218161582947],0.15060520953574338,0.014004938781613104,0.11834246398319204
JXI,[0.8103557816972058],[0.7199526429176331],0.11155981214847727,0.008172727501198688,0.09040313877957273
JYI,[-0.6158465411883403],[-0.512850821018219],0.1672425081277233,0.010608118373361924,0.10299572017012126
JZI,[-0.07755771611098128],[0.047442514449357986],1.6117059246751166,0.015625057640137975,0.12500023056033926
JXX,[0.5424739695589225],[0.5661726593971252],0.04368631707337374,0.0005616279000473357,0.02369868983820278
JXY,[0.8158004931533465],[0.7889137268066406],0.03295752646922207,0.0007228982045823536,0.026886766346705837
JXZ,[0.16443652246127072],[0.05410124734044075],0.6709900785381601,0.01217387293598924,0.11033527512082997
JYX,[0.3624441530787714],[0.2519224286079407],0.3049344941338056,0.012215051580006228,0.11052172447083075
JYY,[0.07276205494110943],[-0.0783580020070076],2.0769074907302616,0.022837271612002136,0.15112005694811703
JYZ,[0.692585565702907],[0.6497910618782043],0.0617894826919622,0.0018313695576024874,0.04279450382470262
JZX,[-0.5508338991250497],[-0.5797086954116821],0.05242015121527108,0.0008337538605945246,0.028874796286632476
JZY,[0.36813535669462083],[0.292711466550827],0.2048808645303802,0.005688763204423076,0.0754238901437938
JZZ,[0.2025907571809149],[0.2042759209871292],0.008318068551910512,2.839777053774691e-06,0.001685163806214307
