,treino,previsto,MAPE,MSE,AE
gamma1,[0.23418295948970536],[0.2405758649110794],0.02729876433069453,4.086923972663373e-05,0.006392905421374051
gamma2,[0.01999130622418077],[0.02384774386882782],0.19290573619358792,1.4872111307050874e-05,0.0038564376446470483
gamma3,[0.2667674610031978],[0.24686786532402039],0.0745952883621698,0.000395993908194737,0.01989959567917743
gamma4,[0.40766386296095714],[0.40499943494796753],0.0065358454723880785,7.099176636403739e-06,0.002664428012989606
JIX,[-0.5465882812379024],[-0.541374921798706],0.009538000755137313,2.7179116642257358e-05,0.005213359439196319
JIY,[0.9245900716687656],[0.8796736598014832],0.04857981200924442,0.0020174840550313522,0.04491641186728246
JIZ,[-0.7473382026982809],[-0.7848294973373413],0.05016643669987335,0.001405597173712841,0.037491294639060424
JXI,[0.4096338457432158],[0.41124850511550903],0.003941713774562916,2.6071248885343178e-06,0.0016146593722932145
JYI,[-0.8296294638984947],[-0.8252841830253601],0.005237616384446801,1.8881465866429144e-05,0.0043452808731345716
JZI,[-0.5051180301418299],[-0.5274237990379333],0.044159518300782755,0.0004975473260463772,0.022305768896103473
JXX,[0.9982570783251581],[0.9898306727409363],0.008441117791380298,7.100431106980446e-05,0.008426405584221808
JXY,[-0.5812047362221744],[-0.5454085469245911],0.061589637982405715,0.001281367168228419,0.035796189297583325
JXZ,[0.283736870144214],[0.3063492476940155],0.07969488610453897,0.0005113196184547669,0.0226123775498015
JYX,[-0.0817324744552066],[-0.12473621964454651],0.526152492947073,0.001849322100309676,0.043003745189339915
JYY,[-0.09373513772371433],[-0.0881926566362381],0.05912917207005956,3.071909660503176e-05,0.0055424810874762365
JYZ,[-0.01003461222164459],[-0.026543019339442253],1.645146494270017,0.00027252750556695256,0.016508407117797663
JZX,[-0.6155383155146357],[-0.5982962250709534],0.028011400767581195,0.0002972896828681205,0.0172420904436823
JZY,[0.6610425472659434],[0.6519024968147278],0.013826720366213359,8.354052225076605e-05,0.009140050451215576
JZZ,[-0.8208687531188208],[-0.8189499974250793],0.0023374695241490176,3.6816234122652232e-06,0.0019187556937414474
