,treino,previsto,MAPE,MSE,AE
gamma1,[0.2356150800222051],[0.2356349527835846],8.434418279856481e-05,3.949266448462027e-10,1.9872761379491344e-05
gamma2,[0.17464896550344733],[0.1746377795934677],6.404796013175086e-05,1.2512458207208013e-10,1.1185909979616326e-05
gamma3,[0.4244121561757058],[0.424390971660614],4.99149583336619e-05,4.487836796751241e-10,2.1184515091809963e-05
gamma4,[0.9777111756227775],[0.977790892124176],8.153379380951468e-05,6.354720595214779e-09,7.971650139848574e-05
JXX,[-0.9317073426318694],[-0.9316304922103882],8.248343440560943e-05,5.905987281838159e-09,7.685042148120047e-05
JXY,[-0.7054176645697114],[-0.7054168581962585],1.1431149139020318e-06,6.50238145541188e-13,8.063734528995781e-07
JXZ,[0.3028950750933861],[0.30292871594429016],0.00011106437070229355,1.1317068495499261e-09,3.3640850904070874e-05
JYX,[0.5443779477967157],[0.5443398356437683],7.001046442386029e-05,1.4525362022826596e-09,3.811215294735604e-05
JYY,[-0.6226038497325039],[-0.6225970983505249],1.0843784505880735e-05,4.558115862678486e-11,6.751381979031024e-06
JYZ,[0.3931749682300858],[0.3931599259376526],3.8258520121267445e-05,2.2627056164618953e-10,1.5042292433209425e-05
JZX,[-0.24234069920584478],[-0.2423439919948578],1.3587437123851673e-05,1.0842459484197178e-11,3.292789013009667e-06
JZY,[0.09185539200009729],[0.09181302785873413],0.000461204731052865,1.7947204734378342e-09,4.236414136316036e-05
JZZ,[0.6680002796644271],[0.6678917407989502],0.00016248326352711815,1.1780685319013404e-08,0.00010853886547690372
JIX,[0.6289562908956208],[0.6290220022201538],0.00010447677443445846,4.317978171885901e-09,6.571132453303541e-05
JIY,[-0.8079541131822325],[-0.8079899549484253],4.436114082220504e-05,1.284632203816245e-09,3.584176619275681e-05
JIZ,[0.8487886289478179],[0.8484218716621399],0.0004320949564706995,1.3451090659791765e-07,0.0003667572856780321
JXI,[0.46084424662008483],[0.4609042704105377],0.00013024745538892004,3.602855420332445e-09,6.002379045288997e-05
JYI,[-0.4853199609607668],[-0.4852229058742523],0.00019998164988379848,9.41968981833219e-09,9.705508651447481e-05
JZI,[-0.14503240733877742],[-0.14503444731235504],1.4065639639087891e-05,4.161492197374072e-12,2.0399735776166494e-06
