,treino,previsto,MAPE,MSE,AE
gamma1,[0.8987383567957395],[0.8329377174377441],0.07321445542014429,0.004329724139920974,0.0658006393579954
gamma2,[0.5675682084836022],[0.5516920685768127],0.02797221491529008,0.00025205181833995373,0.015876139906789488
gamma3,[0.230046952051981],[0.22625970840454102],0.016462915998922807,1.4343214445074531e-05,0.003787243647439986
gamma4,[0.523269597544914],[0.49596932530403137],0.052172479289778216,0.0007453048644263054,0.027300272240882606
JIX,[-0.2963074883442347],[-0.4797001779079437],0.6189269484497566,0.03363287858541095,0.18339268956370902
JIY,[-0.13962750801980395],[-0.14736510813236237],0.055416015241502144,5.9870455501864045e-05,0.007737600112558418
JIZ,[-0.0926582728208516],[-0.2101328819990158],1.267826450912735,0.013800283801562424,0.11747460917816421
JXI,[-0.31306051824349357],[-0.3495451509952545],0.11654178864989859,0.0013311284270308677,0.03648463275176095
JYI,[0.024888729848817848],[-0.023360110819339752],1.9385818786750701,0.0023279506258212586,0.0482488406681576
JZI,[-0.21516919708905635],[0.06961595267057419],1.323540514220355,0.0811025815236152,0.28478514975963054
JXX,[-0.9181825549143148],[-0.9144694805145264],0.004043939170827433,1.3786921498364043e-05,0.0037130743997884075
JXY,[-0.16293478520770655],[-0.1615051031112671],0.008774566429242965,2.0439908968795157e-06,0.0014296820964394552
JXZ,[-0.9526802754794608],[-0.9359323382377625],0.01757980895875008,0.00028049340185186546,0.01674793724169832
JYX,[-0.7950883060600384],[-0.7638424634933472],0.03929858146389572,0.0009763026777024563,0.031245842566691273
JYY,[-0.47238671865091586],[-0.5277588367462158],0.1172177707566305,0.0030660714623598454,0.05537211809529996
JYZ,[0.9311461864746311],[0.862444281578064],0.07378208265737111,0.004719951736416955,0.06870190489656713
JZX,[-0.036894444765783074],[-0.2338569015264511],5.33853966392622,0.038794209373198024,0.19696245676066804
JZY,[0.09337554885649313],[0.21251213550567627],1.2758863332871178,0.014193526278418323,0.11913658664918314
JZZ,[0.8348075571017148],[0.7883632183074951],0.05563478480653097,0.002157076606032263,0.04644433879421972
