,treino,previsto,MAPE,MSE,AE
gamma1,[0.8924724586388075],[0.8924226760864258],5.578049148729772e-05,2.4783025216416496e-09,4.978255238174967e-05
gamma2,[0.0695843380774609],[0.06952150911092758],0.0009029182179382341,3.947479035644115e-09,6.28289665333126e-05
gamma3,[0.6741693556379136],[0.6738731861114502],0.000439310277138218,8.771638840554611e-08,0.0002961695264633857
gamma4,[0.25039996909212603],[0.2503717243671417],0.00011279843638444597,7.977644894390464e-10,2.8244724984305414e-05
JXX,[0.08661423184359096],[0.08636541664600372],0.0028726826099035457,6.190900255037613e-08,0.0002488151975872377
JXY,[-0.34445619760718293],[-0.3444167375564575],0.00011455752864814232,1.5570956032523273e-09,3.946005072541503e-05
JXZ,[0.41979916256951233],[0.41972002387046814],0.00018851561913510453,6.262933686406882e-09,7.913869904419002e-05
JYX,[-0.7551256135755018],[-0.7553252577781677],0.0002643854202225082,3.985780765811829e-08,0.0001996442026659384
JYY,[-0.2726347444165209],[-0.2725928723812103],0.00015358290228268063,1.7532673410509727e-09,4.187203531058614e-05
JYZ,[-0.4477936419037267],[-0.44780102372169495],1.64848655216251e-05,5.4491236515960486e-11,7.381817968221682e-06
JZX,[0.5097123695839638],[0.509614109992981],0.00019277458591610087,9.65494722011957e-09,9.825959098286319e-05
JZY,[0.6724889948478261],[0.6725684404373169],0.00011813663881410899,6.311601689540843e-09,7.944558949080083e-05
JZZ,[0.027949878810316964],[0.028041033074259758],0.0032613473769033674,8.309099834952598e-09,9.115426394279424e-05
JIX,[-0.7080903986407061],[-0.7082308530807495],0.00019835665094884448,1.97274497279058e-08,0.00014045444004340268
JIY,[-0.6216493565570518],[-0.6216151118278503],5.508688916063449e-05,1.1727014780798248e-09,3.424472920143806e-05
JIZ,[0.6782149346653983],[0.6783432960510254],0.00018926357864772618,1.6476645320110892e-08,0.00012836138562710708
JXI,[0.08109353634994831],[0.08109375834465027],2.7375141342510727e-06,4.928164769581696e-14,2.2199470195438664e-07
JYI,[-0.43827709921987545],[-0.43808841705322266],0.00043050884243928957,3.560096001279433e-08,0.00018868216665279824
JZI,[-0.3291341864361108],[-0.32907426357269287],0.00018206210684702025,3.5907495602048868e-09,5.992286341793829e-05
