,treino,previsto,MAPE,MSE,AE
gamma1,[0.9451939145048893],[0.9446331262588501],0.0005933049688888178,3.1448345689574844e-07,0.0005607882460392233
gamma2,[0.4015909369106695],[0.4012441635131836],0.0008634990623880458,1.2025178920391398e-07,0.00034677339748589997
gamma3,[0.998447005087021],[0.9983456134796143],0.00010154931297320615,1.028025805252295e-08,0.00010139160740674225
gamma4,[0.0621927912524467],[0.06226271390914917],0.0011242887687521088,4.8891779203315035e-09,6.992265670247022e-05
JXX,[0.3227661144476608],[0.3224971294403076],0.0008333743702106967,7.235293418078653e-08,0.000268985007353173
JXY,[-0.7796759021655764],[-0.7797035574913025],3.5470284062024294e-05,7.648170410182402e-10,2.7655325726128055e-05
JXZ,[-0.9461264424189464],[-0.9454832673072815],0.0006797982625033709,4.1367422426515064e-07,0.0006431751116648954
JYX,[-0.23165779091140504],[-0.23087722063064575],0.003369497212626903,6.092899632046292e-07,0.0007805702807592851
JYY,[0.4927903923327688],[0.4920162856578827],0.0015708639756989288,5.992411441031957e-07,0.0007741066748860881
JYZ,[-0.495232464973556],[-0.49516814947128296],0.0001298693175869886,4.13648383263315e-09,6.431550227303795e-05
JZX,[0.003205341136067519],[0.0032241642475128174],0.005872420639879774,3.543095244821304e-10,1.882311144529858e-05
JZY,[-0.3651298189085006],[-0.365397185087204],0.0007322496406966338,7.148467351444587e-08,0.00026736617870337653
JZZ,[0.6926556182568482],[0.691170334815979],0.0021443317598535826,2.206066899720186e-06,0.0014852834408691784
JIX,[0.0439678194249864],[0.04357368126511574],0.008964241689154056,1.553448890662304e-07,0.0003941381598706606
JIY,[0.6133815542373582],[0.6130404472351074],0.0005561089991936166,1.1635398698450155e-07,0.0003411070022507623
JIZ,[0.9209895486477535],[0.9197705388069153],0.0013235870511538828,1.4859849920604358e-06,0.0012190098408382255
JXI,[-0.420749244471069],[-0.42033666372299194],0.0009805858322947264,1.7022287368381035e-07,0.0004125807480770405
JYI,[0.5322148755959053],[0.5316110253334045],0.001134598618320555,3.6463513952223706e-07,0.0006038502625007602
JZI,[0.4084397336868253],[0.40804243087768555],0.0009727330040920526,1.5784952215033142e-07,0.0003973028091397435
