,treino,previsto,MAPE,MSE,AE
gamma1,[0.149835057407401],[0.14968599379062653],0.0009948514009586302,2.2219961845885953e-08,0.00014906361677446966
gamma2,[0.7231696718848062],[0.722314715385437],0.0011822350032197715,7.309506158135941e-07,0.000854956499369175
gamma3,[0.16751077963049055],[0.16747747361660004],0.00019882907812846315,1.1092905612748834e-09,3.330601389051058e-05
gamma4,[0.654655200922515],[0.6541953682899475],0.0007024043067548502,2.114460499738988e-07,0.00045983263256743623
JXX,[0.10611895139196825],[0.10526151210069656],0.008079982698892228,7.35202138216496e-07,0.0008574392912716888
JXY,[-0.2329118720894543],[-0.23186390101909637],0.004499431741957014,1.09824336430713e-06,0.0010479710703579226
JXZ,[0.46324841325362565],[0.4619949460029602],0.0027058209263183712,1.5711801484907794e-06,0.001253467250665441
JYX,[0.15285591795039477],[0.1515529453754425],0.008524187957021789,1.6977375310777379e-06,0.0013029725749522658
JYY,[0.562419135109645],[0.5614644289016724],0.0016974995130394062,9.114639435415483e-07,0.0009547062079726665
JYZ,[0.3231619447148433],[0.3234499394893646],0.0008911778729871024,8.294099015160298e-08,0.0002879947745213496
JZX,[0.6785960349192279],[0.6781414151191711],0.0006699417277186133,2.0667916260367392e-07,0.00045461980005678804
JZY,[-0.12121097819798488],[-0.12199464440345764],0.006465307162134548,6.141327216000836e-07,0.0007836662054727661
JZZ,[-0.6899011584123196],[-0.6900156736373901],0.0001659878718483249,1.3113736772959869e-08,0.000114515225070555
JIX,[-0.23795862000845713],[-0.2379349321126938],9.954628146063785e-05,5.611164056951854e-10,2.3687895763346845e-05
JIY,[-0.5385616273790497],[-0.5381602048873901],0.0007453603659307915,1.6114001681014625e-07,0.00040142249165953103
JIZ,[-0.6679265513717296],[-0.6671815514564514],0.001115391974983169,5.550248737645408e-07,0.0007449999152782105
JXI,[0.8276668695454259],[0.8267529010772705],0.0011042709353068143,8.353383607823112e-07,0.0009139684681553906
JYI,[0.155878050571864],[0.15512900054454803],0.004805359218747888,5.610759434220347e-07,0.0007490500273159562
JZI,[0.38026531463053437],[0.3817455768585205],0.003892709040329808,2.191176263602491e-06,0.00148026222798614
