,treino,previsto,MAPE,MSE,AE
gamma1,[0.9059729815293226],[0.9094712734222412],0.003861364482430086,1.2238046168060105e-05,0.0034982918929186146
gamma2,[0.05882432741086607],[0.06422242522239685],0.09176641789419997,2.913945998285337e-05,0.005398097811530778
gamma3,[0.8188201278420804],[0.8228380084037781],0.004906914748525351,1.6143364208068365e-05,0.004017880561697718
gamma4,[0.07460963363587747],[0.07254485040903091],0.027674485535252185,4.263329773866876e-06,0.002064783226846556
JIX,[-0.05085864262290385],[-0.07227315753698349],0.42105950551727384,0.00045858144900533937,0.02141451491407964
JIY,[0.31494500531451064],[0.3365119397640228],0.06847841396301871,0.0004651326615495556,0.021566934449512187
JIZ,[0.3328209422496762],[0.3651062250137329],0.09700496172454467,0.0010423394831550988,0.03228528276405673
JXI,[-0.7147992941492645],[-0.7337169051170349],0.026465626257068,0.00035787600472790874,0.01891761096777045
JYI,[-0.9782791138198641],[-1.0380940437316895],0.0611430102788021,0.0035778258403565797,0.059814929911825354
JZI,[-0.25049101587327116],[-0.24473902583122253],0.02296285965385155,3.3085389443826565e-05,0.005751990042048627
JXX,[-0.4519037210433372],[-0.44422638416290283],0.016988877327031617,5.8941501575677764e-05,0.007677336880434371
JXY,[0.6206961044701675],[0.6027286648750305],0.028947240792616562,0.00032282888560489773,0.017967439595137025
JXZ,[0.3811853060773691],[0.3388616442680359],0.11103172429407024,0.0017912923489508117,0.042323661809333224
JYX,[0.2029140774554663],[0.19689011573791504],0.02968725380265125,3.628811477452316e-05,0.006023961717551263
JYY,[0.11638009550669604],[0.12121899425983429],0.04157840507064925,2.341494114312295e-05,0.004838898753138254
JYZ,[0.322642171744002],[0.2794516682624817],0.1338650283937138,0.0018654195909872185,0.043190503481520315
JZX,[-0.709394410579794],[-0.6962008476257324],0.018598346360353176,0.00017407010342278663,0.0131935629540616
JZY,[-0.11989041615046037],[-0.11076544970273972],0.07611089143496656,8.326501267202762e-05,0.00912496644772065
JZZ,[-0.6754653552222227],[-0.6851447820663452],0.014330012293432918,9.369130403071897e-05,0.009679426844122485
