,treino,previsto,MAPE,MSE,AE
gamma1,[0.597688556395288],[0.5368112325668335],0.10185459162144735,0.0037060485565145085,0.060877323828454455
gamma2,[0.5421165774770644],[0.5429840087890625],0.0016000826169806012,7.524370810346897e-07,0.0008674313119980681
gamma3,[0.5157541356479434],[0.5205478072166443],0.009294489830272744,2.297928710857153e-05,0.004793671568700919
gamma4,[0.9307106913239862],[0.9663906097412109],0.03833620774944373,0.0012730565782598127,0.03567991841722473
JIX,[0.8272859451097823],[0.8383622169494629],0.013388686106846393,0.00012268379786650212,0.01107627183968063
JIY,[-0.7250439608255377],[-0.9044467806816101],0.24743716181264888,0.03218537177231037,0.17940281985607243
JIZ,[0.11214027252682701],[0.1262858659029007],0.12614195647410856,0.0002000978119612197,0.014145593376073684
JXI,[-0.033955024334235695],[-0.013782578520476818],0.594093104313275,0.000406927570109038,0.020172445813758877
JYI,[0.9179608298470616],[0.9078572392463684],0.01100655961799213,0.00010208254302641624,0.010103590600693213
JZI,[-0.23922049672899326],[-0.29072803258895874],0.2153140578013139,0.00265302625036563,0.05150753585996548
JXX,[-0.10699918374312611],[-0.158741295337677],0.4835748253815528,0.0026772461122629575,0.05174211159455089
JXY,[0.1547744383110674],[0.12154360115528107],0.2147049442944747,0.00110428853807439,0.03323083715578634
JXZ,[-0.23580587094563144],[-0.18817031383514404],0.2020117519528192,0.002269146301226506,0.04763555711048739
JYX,[0.8238095190865289],[0.8512129783630371],0.03326431491941755,0.0007509495803192447,0.027403459276508224
JYY,[0.7571137578606488],[0.7298174500465393],0.03605311293145668,0.0007450884202826165,0.02729630781410952
JYZ,[0.44747802913247137],[0.415600448846817],0.0712383138619244,0.001016180124868339,0.03187758028565435
JZX,[-0.8879859075596246],[-0.9092245697975159],0.0239177920021948,0.0004510807736552291,0.02123866223789128
JZY,[0.9795089930244083],[0.7212845683097839],0.2636263950138023,0.06667985351919871,0.25822442471462437
JZZ,[0.09779775817461123],[0.27527299523353577],1.8147168234884752,0.03149745976912146,0.17747523705892454
