,treino,previsto,MAPE,MSE,AE
gamma1,[0.24226755574639336],[0.2505134046077728],0.034036125208656724,6.799402344471306e-05,0.008245848861379468
gamma2,[0.3055582060124523],[0.2908343970775604],0.04818659307841288,0.00021679054955120228,0.014723808934891891
gamma3,[0.2523120847554935],[0.25478342175483704],0.009794762711181378,6.107506564324347e-06,0.002471336999343543
gamma4,[0.41210709911609533],[0.41287147998809814],0.001854811221748639,5.842781174837797e-07,0.0007643808720028122
JIX,[-0.6109255041336379],[-0.6096673607826233],0.002059405512622667,1.582924691702236e-06,0.0012581433510145956
JIY,[0.6121546029321616],[0.593514084815979],0.03045067051182222,0.00034746891563973225,0.018640518116182614
JIZ,[-0.25588029746786645],[-0.25578582286834717],0.00036921404443475284,8.92544995432808e-09,9.447459951927861e-05
JXI,[0.6840539845332714],[0.6776823997497559],0.009314447291558187,4.0597092653526464e-05,0.006371584783515516
JYI,[0.5925904370985218],[0.5782471895217896],0.024204318326432203,0.00020572875104743474,0.014343247576732221
JZI,[0.1486956182422896],[0.15991464257240295],0.0754495960454779,0.00012586650691967524,0.011219024330113347
JXX,[0.11579696496935821],[0.12405195832252502],0.07128851222785697,6.814491526082834e-05,0.008254993353166817
JXY,[-0.9168161896383005],[-0.9403889775276184],0.02571157463811563,0.0005556763288747744,0.023572787889317937
JXZ,[0.7764692864270932],[0.7510679364204407],0.03271391470425872,0.0006452285821604678,0.025401350006652557
JYX,[0.630126152520613],[0.6551987528800964],0.03978981075327334,0.0006286352887863693,0.025072600359483443
JYY,[-0.2637592699233906],[-0.22626717388629913],0.14214513123266198,0.00140565726525449,0.03749209603709147
JYZ,[-0.8583209270734289],[-0.8602253794670105],0.0022188115581372606,3.626938919418734e-06,0.0019044523935816127
JZX,[-0.12423623395790906],[-0.12480197101831436],0.004553720298676896,3.2005842151603286e-07,0.0005657370604053025
JZY,[0.3453540669849615],[0.3293069303035736],0.04646575273163551,0.0002575105956711453,0.016047136681387908
JZZ,[0.6439525830042963],[0.6814653277397156],0.05825389279503682,0.0014072060175847302,0.03751274473541932
