,treino,previsto,MAPE,MSE,AE
gamma1,[0.5139289405222758],[0.44457685947418213],0.1349448835817948,0.004809711145701351,0.06935208104809365
gamma2,[0.2979079699160261],[0.39193102717399597],0.3156110838003864,0.008840335296135484,0.09402305725796989
gamma3,[0.5798623379994603],[0.4063686430454254],0.299198074412959,0.03010006218880371,0.17349369495403488
gamma4,[0.9610460637489058],[0.7155394554138184],0.25545769094293,0.060273494736198016,0.24550660833508742
JIX,[0.011880827540495353],[-0.2718629539012909],23.882493073370206,0.08051053350688415,0.28374378144178625
JIY,[-0.09343057367074792],[0.3352981507778168],4.58874121825921,0.18380831916729332,0.4287287244485647
JIZ,[0.11594165163533754],[0.5117823481559753],3.4141371192955354,0.15668985702194368,0.3958406965206378
JXI,[-0.23155824126417013],[-0.48174741864204407],1.0804589636369235,0.06259462447701727,0.25018917737787394
JYI,[0.6690422746144482],[0.4879201650619507],0.27071848285950767,0.032805218568746915,0.18112210955249752
JZI,[-0.6811824865810532],[-0.049516480416059494],0.9273080541682899,0.39900194334443384,0.6316660061649937
JXX,[-0.0993246484870236],[-0.09803163260221481],0.013018076625538907,1.6718900783678588e-06,0.0012930158848087903
JXY,[0.5258626616390383],[0.8511080145835876],0.6184986626181186,0.10578453961202448,0.32524535294454937
JXZ,[0.21218691768397302],[0.10292501002550125],0.5149323476257113,0.011938164465168412,0.10926190765847177
JYX,[0.8117454546265361],[0.28217801451683044],0.6523811585164299,0.28044167362434674,0.5295674401097057
JYY,[-0.4226432633318953],[-0.43398305773735046],0.026830652205498937,0.0001285909371579927,0.011339794405455184
JYZ,[-0.2842197832227855],[-0.21455630660057068],0.2451042493675015,0.004852999975093873,0.06966347662221484
JZX,[-0.3905193107940479],[-0.33703112602233887],0.13696681135422167,0.002860985910172485,0.053488184771709024
JZY,[-0.7355236768235658],[-0.25660431385040283],0.6511270514654609,0.22936375623062022,0.47891936297316295
JZZ,[-0.8493298111601335],[-0.3145822584629059],0.6296111895175263,0.2859549451156742,0.5347475526972276
