,treino,previsto,MAPE,MSE,AE
gamma1,[0.9009141618624731],[0.9008253216743469],9.861115729660594e-05,7.892579026291542e-09,8.884018812616024e-05
gamma2,[0.22983153776309395],[0.229668527841568],0.0007092582815765953,2.657223451589911e-08,0.0001630099215259584
gamma3,[0.44584221367087673],[0.4457467496395111],0.0002141206652003885,9.113381284576436e-09,9.546403136562187e-05
gamma4,[0.16676022890484743],[0.16681522130966187],0.000329769305160969,3.0241645872747687e-09,5.499240481443568e-05
JXX,[-0.6216283712709287],[-0.6214765906333923],0.0002441662005002844,2.3037361930956888e-08,0.0001517806375364028
JXY,[-0.3820884662461579],[-0.3819592595100403],0.00033815921581460033,1.669438065816419e-08,0.00012920673611760414
JXZ,[0.6372988369628543],[0.6367889046669006],0.0008001462836238679,2.600309464565519e-07,0.0005099322959536412
JYX,[-0.8907656012382117],[-0.8903272747993469],0.0004920783180844317,1.921300670078681e-07,0.00043832643886476674
JYY,[-0.692922154771433],[-0.6927764415740967],0.00021028797583247445,2.123233587798535e-08,0.00014571319733636123
JYZ,[-0.397379389990171],[-0.3971068859100342],0.0006857529278091979,7.425847369119961e-08,0.00027250408013679284
JZX,[0.6231667131509544],[0.6230404376983643],0.0002026351053823897,1.5945489926844963e-08,0.00012627545259014106
JZY,[-0.04911682328475431],[-0.049546122550964355],0.008740371170203532,1.8429785996848574e-07,0.0004292992662100481
JZZ,[0.25230496685491355],[0.25236186385154724],0.00022550882506570407,3.2372682259344686e-09,5.6896996633692964e-05
JIX,[-0.007687660399174678],[-0.007693734485656023],0.0007901085851810987,3.689452658285401e-11,6.074086481344665e-06
JIY,[0.7135280737268923],[0.7133073210716248],0.0003093818777368075,4.873173480767517e-08,0.00022075265526755317
JIZ,[-0.8226115535480942],[-0.8220874071121216],0.0006371736863066142,2.7472948634283125e-07,0.00052414643597265
JXI,[-0.24315592595339663],[-0.2430480271577835],0.00044374322850682254,1.164215009476316e-08,0.0001078987956131261
JYI,[-0.901677355883151],[-0.9012309908866882],0.0004950384897107506,1.9924171006721586e-07,0.00044636499646277805
JZI,[0.29958585220893297],[0.2988797128200531],0.0023570518556644037,4.986328365276324e-07,0.0007061393888798673
