,treino,previsto,MAPE,MSE,AE
gamma1,[0.2356150800222051],[0.27687346935272217],0.17510928980703927,0.0017022546901485243,0.041258389330517065
gamma2,[0.17464896550344733],[0.1862240582704544],0.06627633168991547,0.00013398277256481956,0.011575092767007078
gamma3,[0.4244121561757058],[0.40321940183639526],0.04993437165012964,0.0004491328364863666,0.02119275433931056
gamma4,[0.9777111756227775],[0.9133674502372742],0.06581056552260235,0.004140114996485071,0.06434372538550337
JIX,[0.6289562908956208],[0.6841855049133301],0.08781089372532397,0.003050266081013938,0.055229214017709305
JIY,[-0.8079541131822325],[-0.7290064692497253],0.09771302929761891,0.00623273048249394,0.0789476439325072
JIZ,[0.8487886289478179],[0.8589458465576172],0.0119667220594018,0.00010316906957281625,0.010157217609799263
JXI,[0.46084424662008483],[0.4018092453479767],0.1281018515584854,0.00348513137519781,0.059035001272108145
JYI,[-0.4853199609607668],[-0.5821218490600586],0.1994599354777358,0.00937060553958781,0.0968018880992918
JZI,[-0.14503240733877742],[-0.16562263667583466],0.1419698515309137,0.00042395754415261227,0.02059022933705723
JXX,[-0.9317073426318694],[-0.9666129350662231],0.03746411650653423,0.0012184003831932145,0.03490559243435376
JXY,[-0.7054176645697114],[-0.6840072870254517],0.030351348739359428,0.0004584042665877436,0.021410377544259784
JXZ,[0.3028950750933861],[0.32709935307502747],0.07990977725266386,0.0005858470726125695,0.024204277981641376
JYX,[0.5443779477967157],[0.47804582118988037],0.12184940054112069,0.004399951020185227,0.0663321266068353
JYY,[-0.6226038497325039],[-0.5517594814300537],0.11378723137174282,0.005018924520173214,0.07084436830245022
JYZ,[0.3931749682300858],[0.3299330472946167],0.16084930640462328,0.003999540563608125,0.0632419209354691
JZX,[-0.24234069920584478],[-0.16805794835090637],0.30652197958644356,0.005517927074576852,0.0742827508549384
JZY,[0.09185539200009729],[0.02613639459013939],0.7154615094330913,0.004318986620570053,0.0657189974099579
JZZ,[0.6680002796644271],[0.7912145853042603],0.18445247613029506,0.01518176511430622,0.12321430563983315
