,treino,previsto,MAPE,MSE,AE
gamma1,[0.4212483616141941],[0.4548978805541992],0.07988047433837495,0.0011322901248937633,0.03364951894000512
gamma2,[0.512633924392356],[0.5256133079528809],0.02531901019993908,0.00016846439761122298,0.01297938356052486
gamma3,[0.7342090787834955],[0.7393876314163208],0.007053239713959398,2.6817407370941797e-05,0.005178552632825295
gamma4,[0.3589963597861997],[0.1849851906299591],0.4847156925487293,0.030279886991121777,0.1740111691562406
JIX,[0.8497305032518905],[0.647119402885437],0.238441599531931,0.04105125799170508,0.20261110036645347
JIY,[0.8972115559863543],[0.9650395512580872],0.07559866434975397,0.004600636942582219,0.06782799527173289
JIZ,[0.7848666880971586],[0.5191168189048767],0.3385923663502263,0.07062299297571496,0.26574986919228194
JXI,[-0.8328986463386328],[-0.7336684465408325],0.1191383852453232,0.009846632551911353,0.09923019979780023
JYI,[0.18405445377147056],[0.24716268479824066],0.3428780436094626,0.003982648823328189,0.0631082310267701
JZI,[-0.15250518353007725],[-0.021076800301671028],0.861796171029726,0.01727341991803281,0.13142838322840622
JXX,[0.06017602023601287],[0.15186485648155212],1.5236773034496431,0.008406842692061312,0.09168883624553925
JXY,[-0.7393941175050389],[-0.8719426989555359],0.17926648090974792,0.01756912644453903,0.13254858145049697
JXZ,[-0.6160056849214146],[-0.5561138987541199],0.09722602831974721,0.003587026050308957,0.059891786167294736
JYX,[-0.11085285225397401],[-0.0955861508846283],0.1377204199885476,0.0002330721707007823,0.015266701369345714
JYY,[-0.5579216536855618],[-0.6663403511047363],0.1943260253531548,0.011754613950070523,0.10841869741917454
JYZ,[-0.08993408230456712],[-0.1521417498588562],0.691702922409539,0.0038697939025449505,0.06220766755428908
JZX,[-0.950466065020863],[-1.003653883934021],0.05595972425590025,0.002828944080738893,0.05318781891315805
JZY,[-0.8284518274474977],[-0.9601103663444519],0.15892117626513166,0.017333970864480807,0.13165853889695422
JZZ,[0.42001640048982014],[0.46552538871765137],0.10835050292026446,0.002071068009520881,0.045508988227831226
