,treino,previsto,MAPE,MSE,AE
gamma1,[0.15061642402352393],[0.15030138194561005],0.002091684754543638,9.925151085629849e-08,0.00031504207791388517
gamma2,[0.6348606582851885],[0.633077085018158],0.0028093932798546246,3.181133598865821e-06,0.0017835732670304916
gamma3,[0.8680453071432968],[0.8655747771263123],0.0028460841809224376,6.103518564821413e-06,0.0024705300169844957
gamma4,[0.5231812103833013],[0.5218921899795532],0.002463812495872582,1.6615736012789667e-06,0.00128902040374812
JIX,[-0.5240707458162173],[-0.5224804282188416],0.0030345475492986394,2.529110060522858e-06,0.0015903175973757122
JIY,[0.08845845059190371],[0.08824222534894943],0.00244437067919967,4.675335569063834e-08,0.00021622524295428214
JIZ,[-0.2600896669038415],[-0.2591385245323181],0.003656978698331115,9.046718109071261e-07,0.0009511423715233835
JXI,[0.20784007719238895],[0.2056085169315338],0.010736910277364235,4.979861197827845e-06,0.0022315602608551366
JYI,[0.25144060821610803],[0.25051766633987427],0.0036706158276570548,8.51821706905898e-07,0.0009229418762337627
JZI,[-0.8689422815203738],[-0.8669812679290771],0.0022567823352610734,3.845574305250122e-06,0.0019610135912966342
JXX,[-0.9736640168902517],[-0.9707852005958557],0.002956683460061054,8.287583256879997e-06,0.002878816294396014
JXY,[0.67493816419292],[0.6730067133903503],0.002861670750059334,3.730502202746841e-06,0.001931450802569623
JXZ,[-0.4812919713439847],[-0.4804860055446625],0.001674588082306086,6.495808696771358e-07,0.0008059657993222391
JYX,[-0.5313380779066073],[-0.5303160548210144],0.0019234892587022326,1.0445311874847282e-06,0.0010220230855928492
JYY,[0.9912896710209256],[0.9892065525054932],0.002101422597581409,4.339382749337344e-06,0.002083118515432414
JYZ,[-0.05947298495510411],[-0.05822230875492096],0.02102931610255116,1.5641909577045725e-06,0.001250676200183154
JZX,[0.6729229025487775],[0.6711809039115906],0.0025887046355368565,3.0345592519611446e-06,0.0017419986371869367
JZY,[-0.0472935826013301],[-0.04682517796754837],0.00990419012512183,2.194029009481939e-07,0.00046840463378172714
JZZ,[0.2781362810883239],[0.27825576066970825],0.00042957208213487803,1.4275370367782618e-08,0.00011947958138436299
