,treino,previsto,MAPE,MSE,AE
gamma1,[0.5628688113018914],[0.5419949889183044],0.03708470244657307,0.0004357164609015346,0.020873822383586926
gamma2,[0.1447411064167936],[0.13374243676662445],0.0759885696776257,0.00012097073407355214,0.010998669650169157
gamma3,[0.6212680126015702],[0.6094121932983398],0.019083260465292393,0.00014056045135084865,0.01185581930323032
gamma4,[0.9354403775856178],[0.9120507836341858],0.025003831897657484,0.0005470731052128658,0.02338959395143203
JIX,[-0.45701777348010886],[-0.44121721386909485],0.03457318408143203,0.00024965768402120716,0.01580055961101401
JIY,[0.08381318894888312],[0.09907585382461548],0.18210337856301964,0.0002329489391089142,0.015262664875732357
JIZ,[0.41626068745402045],[0.500791072845459],0.20307078698315856,0.007145386054425125,0.08453038539143853
JXI,[0.917191422295486],[0.8468727469444275],0.07666739313268935,0.004944716103127564,0.07031867535105851
JYI,[-0.2618426626154975],[-0.20481416583061218],0.21779681055500388,0.003252249445543674,0.05702849678488531
JZI,[0.06558319034107951],[0.07452108711004257],0.13628334825554542,7.988599865264032e-05,0.00893789676896306
JXX,[-0.2505554106105863],[-0.24178916215896606],0.034987264614471804,7.684711191553387e-05,0.008766248451620218
JXY,[0.1001806372651497],[0.103038489818573],0.02852699515036401,8.167321217108083e-06,0.0028578525534233012
JXZ,[0.6830199055618982],[0.6064380407333374],0.11212244944100037,0.0058647820206199535,0.07658186482856078
JYX,[0.9856124726433224],[0.9840617179870605],0.0015733918749048332,2.4048400039178574e-06,0.0015507546562618657
JYY,[0.8570814910534756],[0.7813300490379333],0.08838301002444113,0.005738280967434066,0.07575144201554229
JYZ,[0.8766170981231314],[0.887447714805603],0.01235501418539564,0.0001173022577226332,0.01083061668247165
JZX,[-0.891220563811497],[-0.8685900568962097],0.02539271178674669,0.0005121398432428631,0.02263050691528723
JZY,[-0.5173986975921827],[-0.4719821810722351],0.0877785675366064,0.0020626599728066734,0.0454165165199476
JZZ,[0.8920340765929551],[0.8759592771530151],0.018020387182220904,0.0002583991770342936,0.016074799439939946
