,treino,previsto,MAPE,MSE,AE
gamma1,[0.16722420906574653],[0.1671948879957199],0.00017533986371012956,8.597251475060833e-10,2.932107002662221e-05
gamma2,[0.7281792514390089],[0.7281505465507507],3.9420085372383756e-05,8.239706099113982e-10,2.8704888258124228e-05
gamma3,[0.45794494925975726],[0.4579242169857025],4.527241557802793e-05,4.29827187481121e-10,2.0732274054746647e-05
gamma4,[0.5049149694368028],[0.5046842098236084],0.00045702668204075056,5.3249999081633244e-08,0.00023075961319440896
JXX,[0.12087053202375708],[0.12094549089670181],0.000620158376815924,5.618832633144229e-09,7.495887294473036e-05
JXY,[0.48856793143996136],[0.48865729570388794],0.00018291062138114396,7.985971667140069e-09,8.936426392658348e-05
JXZ,[0.8530443734443238],[0.852553129196167],0.0005758718578417452,2.413209113471694e-07,0.0004912442481568302
JYX,[-0.010164243217845925],[-0.010371169075369835],0.020358215864079137,4.281831051200537e-08,0.00020692585752390968
JYY,[-0.06292454119659796],[-0.06288032233715057],0.0007027283569574538,1.9553075308277583e-09,4.4218859447386905e-05
JYZ,[-0.7440855515429825],[-0.7441088557243347],3.13192230434898e-05,5.430848684968225e-10,2.3304181352212794e-05
JZX,[0.5685450839408246],[0.5684080719947815],0.00024098695057463184,1.8772273358516636e-08,0.0001370119460430974
JZY,[-0.8610006166330297],[-0.8609973192214966],3.829743521031073e-06,1.08729228189777e-11,3.2974115331541043e-06
JZZ,[-0.27322762119529287],[-0.27330607175827026],0.0002871253010006667,6.154490831470158e-09,7.845056297739461e-05
JIX,[-0.8583821458818548],[-0.8580527305603027],0.000383763016428585,1.0851445407324861e-07,0.0003294153215520623
JIY,[-0.1308244925173181],[-0.13030314445495605],0.003985095239662579,2.7180380212865045e-07,0.000521348062362037
JIZ,[-0.5075004579580764],[-0.5070902705192566],0.000808250381625675,1.6825373496556367e-07,0.0004101874388198201
JXI,[-0.10862841764031073],[-0.10876201838254929],0.0012298875850418557,1.784915832669412e-08,0.0001336007422385599
JYI,[-0.48782436581795374],[-0.48755842447280884],0.0005451579785257147,7.072479905748118e-08,0.0002659413451449044
JZI,[0.7229725984230293],[0.7227782011032104],0.0002688861517613205,3.77903179527526e-08,0.0001943973198188509
