,treino,previsto,MAPE,MSE,AE
gamma1,[0.5765919646489391],[0.47708839178085327],0.17257190347539633,0.009900961013514474,0.09950357286808587
gamma2,[0.9810562099841368],[0.8196255564689636],0.16454781272704386,0.02605985589433589,0.16143065351517316
gamma3,[0.48333826247680256],[0.32694700360298157],0.32356482202012066,0.024458225852138492,0.156391258873821
gamma4,[0.31783677819012823],[0.22593829035758972],0.28913736275531127,0.00844533206590723,0.09189848783253851
JIX,[-0.25881137975062707],[-0.4665815234184265],0.8027859666294138,0.04316843259973802,0.20777014366779945
JIY,[0.8152502726521875],[0.9382803440093994],0.15091080062686535,0.015136398458160649,0.12303007135721189
JIZ,[-0.2079467635711556],[-0.4940820634365082],1.3760026602551199,0.08187340982903524,0.2861352998653526
JXI,[-0.587893141865695],[-0.590337336063385],0.00415754841081038,5.974085276021667e-06,0.0024441941976900416
JYI,[0.6355952820309936],[0.8495951890945435],0.33669209497548563,0.045795960223207983,0.21399990706354988
JZI,[0.5175681866126696],[0.8948876261711121],0.7290236326693231,0.14236995946869713,0.3773194395584425
JXX,[0.3965657038489854],[0.006053830496966839],0.9847343569093101,0.15249952322890295,0.39051187335201853
JXY,[-0.95637294402159],[-0.7446556687355042],0.2213752246020318,0.04482420465456426,0.21171727528608586
JXZ,[-0.18553914661270632],[-0.34152957797050476],0.84074134329944,0.024333014675192027,0.15599043135779844
JYX,[-0.3709913181225113],[-0.4050103425979614],0.09169762960387158,0.0011572940262612752,0.03401902447545013
JYY,[-0.4898356945172957],[-0.5437283515930176],0.11002190669022177,0.002904418486681356,0.053892657075721884
JYZ,[-0.3218953854275173],[-0.3531716465950012],0.09716281308582651,0.000978204512616664,0.03127626116748394
JZX,[-0.4481023679423799],[-0.6781232357025146],0.5133221429209507,0.052909599605125396,0.23002086776013475
JZY,[0.00863258254418886],[0.20203498005867004],22.403770427271805,0.0374044873643494,0.19340239751448118
JZZ,[-0.9774703257667732],[-1.3541302680969238],0.38534156219492505,0.1418727121561524,0.37665994233015065
