,treino,previsto,MAPE,MSE,AE
gamma1,[0.17618810428468956],[0.1761927455663681],2.6342764157571987e-05,2.1541495619562923e-11,4.641281678541276e-06
gamma2,[0.8508752517946389],[0.849980890750885],0.0010511071298260073,7.998816765844654e-07,0.0008943610437538441
gamma3,[0.8202199870687111],[0.819774866104126],0.0005426848547984317,1.9813267311321884e-07,0.00044512096458515504
gamma4,[0.37585828567644886],[0.3759315311908722],0.0001948753485413089,5.3649053831392426e-09,7.324551442333682e-05
JXX,[-0.09362154306757531],[-0.09342775493860245],0.00206990958088552,3.7553838930802e-08,0.00019378812897286046
JXY,[-0.0034555404038976167],[-0.003298821160569787],0.04535303455027207,2.45609212292475e-08,0.00015671924332782972
JXZ,[-0.9616857839513044],[-0.9608631730079651],0.0008553843230992441,6.766887641016593e-07,0.0008226109433393525
JYX,[-0.1352223220971196],[-0.1350291669368744],0.0014284265885219616,3.7308915929351364e-08,0.0001931551602452064
JYY,[-0.25525063835814765],[-0.2550225257873535],0.0008936807063889379,5.2035344954310034e-08,0.00022811257079413672
JYZ,[0.704577266381706],[0.7040705680847168],0.000719152208233091,2.567431641717947e-07,0.0005066982969892386
JZX,[0.09396780858201126],[0.09397470951080322],7.343928624174827e-05,4.762281819175956e-11,6.900928791964134e-06
JZY,[0.510633676509932],[0.5104592442512512],0.0003415995981168956,3.042661286846656e-08,0.00017443225868074563
JZZ,[-0.13186372229553167],[-0.13196644186973572],0.0007789828196555262,1.0551310924660623e-08,0.00010271957420404654
JIX,[-0.9228963213252399],[-0.9225249886512756],0.00040235578513419287,1.3788795475345877e-07,0.00037133267396427527
JIY,[0.3924486452741056],[0.392180472612381],0.0006833318574391444,7.191657649647311e-08,0.0002681726617246305
JIZ,[-0.712133557209278],[-0.711929976940155],0.00028587371998129287,4.144492597616344e-08,0.00020358026912292715
JXI,[-0.0749354903418249],[-0.07452921569347382],0.005421658635952356,1.6505908989279314e-07,0.0004062746483510793
JYI,[0.34329352823553405],[0.34308627247810364],0.0006037275403811722,4.295494898805439e-08,0.00020725575743041347
JZI,[0.5859025433105887],[0.5853509902954102],0.0009413733076869879,3.0421072855250296e-07,0.0005515530151785075
