,treino,previsto,MAPE,MSE,AE
gamma1,[0.9274756314280604],[0.9261403679847717],0.0014396749607671865,1.782928462983234e-06,0.0013352634432887145
gamma2,[0.8289200487784194],[0.8270875811576843],0.002210668717007857,3.3579375810424803e-06,0.0018324676207350787
gamma3,[0.8066523467023234],[0.805931568145752],0.0008935429984405356,5.195217276132785e-07,0.0007207785565714886
gamma4,[0.8004478385429662],[0.7994382977485657],0.0012612199643616516,1.0191726155588346e-06,0.0010095407944005208
JXX,[-0.527903820525131],[0.8339484930038452],2.5797356650578456,1.8546417238642248,1.3618523135289762
JXY,[-0.7936679315385684],[0.5988890528678894],1.754583912325789,1.9392149548192075,1.3925569844064578
JXZ,[-0.20788351477863798],[0.5296680331230164],3.5479078208150674,0.5439822858121263,0.7375515479016543
JYX,[-0.6900554583951795],[-0.5544002652168274],0.19658592875105604,0.018402331436256015,0.13565519317835206
JYY,[-0.8669698086408202],[0.07252691686153412],1.0836556430670143,0.882654097229646,0.9394967255023543
JYZ,[-0.19681797102985032],[-0.4456931948661804],1.264494408381969,0.06193887703958341,0.2488752238363301
JZX,[0.8359100861754378],[-0.6539306640625],1.7822978510218088,2.2196254610695414,1.4898407502379378
JZY,[0.600904702991617],[-0.7858440279960632],2.3077681437401334,1.9230720428959416,1.3867487309876803
JZZ,[0.5303252050108769],[-0.5706406831741333],2.0760202943068293,1.2121258869470084,1.1009658881850102
JIX,,[-0.526707649230957],,,
JIY,,[-0.7921136021614075],,,
JIZ,,[-0.20633389055728912],,,
JXI,,[-0.6892436146736145],,,
JYI,,[-0.8637781143188477],,,
JZI,,[-0.19441789388656616],,,
