,treino,previsto,MAPE,MSE,AE
gamma1,[0.08532344272640013],[0.08638163655996323],0.01240214646467464,1.119774189390954e-06,0.0010581938335630925
gamma2,[0.325643023919054],[0.3281106948852539],0.007577840718041381,6.0893999974260995e-06,0.0024676709661999308
gamma3,[0.34936194697036915],[0.3482606112957001],0.003152420245592713,1.2129402682987964e-06,0.0011013356746690794
gamma4,[0.4912179714973479],[0.48839110136032104],0.005754818229491698,7.991194771614322e-06,0.002826870137026871
JXX,[0.3600894847607672],[0.3607226610183716],0.0017583858579626644,4.009121731939076e-07,0.0006331762576043953
JXY,[-0.6868256663820986],[-0.6839290857315063],0.0042173447970432175,8.390179465385621e-06,0.002896580650592284
JXZ,[0.826249436041292],[0.829554557800293],0.004000150093701027,1.0923829841821833e-05,0.003305121759000995
JYX,[-0.13303381992039798],[-0.1347876340150833],0.013183219843906958,3.0758638787169423e-06,0.0017538140946853353
JYY,[0.1655117547434255],[0.1617145538330078],0.022942182664331397,1.4418734754076905e-05,0.0037972009104176863
JYZ,[-0.8010491699310545],[-0.802281379699707],0.0015382448604979208,1.5183409139628205e-06,0.0012322097686525701
JZX,[-0.38565199732202915],[-0.380723237991333],0.012780328806596335,2.429266853992428e-05,0.004928759330696142
JZY,[0.683555426225978],[0.6813353896141052],0.0032477784927111807,4.928562558055463e-06,0.0022200366118727555
JZZ,[-0.7514492797589896],[-0.7479382753372192],0.0046723105821545275,1.2327152049690774e-05,0.003511004421770325
JIX,[-0.7105588947326631],[-0.7059024572372437],0.006553204146675771,2.1682410148748078e-05,0.004656437495419441
JIY,[-0.02020534897708659],[-0.02185002900660038],0.08139824911605839,2.7049723994814805e-06,0.0016446800295137898
JIZ,[0.010200296225074235],[0.011358088813722134],0.11350578092054116,1.3404836783280031e-06,0.001157792588647899
JXI,[0.9376978550041575],[0.933417797088623],0.004564431807850785,1.8318895760328928e-05,0.00428005791553443
JYI,[0.6239745196640374],[0.6208508014678955],0.005006163068683897,9.757615368907869e-06,0.003123718196141878
JZI,[0.5803349788037444],[0.5810981392860413],0.0013150344373002837,5.824139217395669e-07,0.0007631604822968541
