,treino,previsto,MAPE,MSE,AE
gamma1,[0.752661321489852],[0.7326900362968445],0.026534225451462598,0.0003988522322604408,0.019971285193007504
gamma2,[0.08640318215808296],[0.08222353458404541],0.04837376899372155,1.7469453843157962e-05,0.004179647574037548
gamma3,[0.06123324013652631],[0.046234577894210815],0.24494314213773946,0.00022495986905906053,0.014998662242315497
gamma4,[0.2552168722437148],[0.2697281241416931],0.056858513194696016,0.00021057643164657896,0.014511251897978306
JIX,[0.057870765880824626],[0.06976834684610367],0.20558879399972282,0.0001415524328253702,0.011897580965279042
JIY,[0.1714937094997233],[0.20269665122032166],0.18194802486705022,0.0009736235720190566,0.031202941720598343
JIZ,[0.6866524104671512],[0.7190156579017639],0.04713192139323444,0.0010473797845139668,0.03236324743461272
JXI,[0.7972892825291862],[0.7427551746368408],0.06839939917334716,0.002973968923613965,0.05453410789234536
JYI,[0.7643730549373535],[0.793512761592865],0.03812236246069623,0.0008491225039692592,0.029139706655511466
JZI,[-0.27060839601498476],[-0.2734677195549011],0.010566277994412359,8.175731105919815e-06,0.0028593235399163586
JXX,[0.897680879601374],[0.9070640802383423],0.01045271304111436,8.804445419360216e-05,0.009383200636968292
JXY,[-0.15185093946021722],[-0.12056209146976471],0.20604974919269262,0.0009789920085696438,0.031288847990452506
JXZ,[-0.3876324692199542],[-0.3763887286186218],0.029006188836447396,0.0001264217027100501,0.011243740601332375
JYX,[-0.810934207081069],[-0.812217652797699],0.0015826755184612231,1.6472329075358217e-06,0.0012834457166299718
JYY,[0.02335624132357239],[0.04573113098740578],0.9579833224814058,0.000500635687468718,0.022374889663833386
JYZ,[-0.6903533027098527],[-0.7625495791435242],0.10457873693118938,0.005212302330887102,0.07219627643367144
JZX,[-0.45154086728282516],[-0.43789011240005493],0.03023149369605123,0.00018634310886947537,0.013650754882770233
JZY,[0.22117069365781794],[0.25437840819358826],0.15014518418587278,0.0011027523046892112,0.033207714535770316
JZZ,[0.5527549260102405],[0.5808882713317871],0.050896598108336806,0.000791485118981391,0.028133345321546654
