,treino,previsto,MAPE,MSE,AE
gamma1,[0.9815468966212771],[0.9744229912757874],0.00725783492364145,5.075002737149799e-05,0.007123905345489789
gamma2,[0.3455478009306905],[0.3786575496196747],0.09581814324908787,0.0010962554582476909,0.0331097486889842
gamma3,[0.8061012059125073],[0.7835502028465271],0.02797539924338964,0.00050854773928185,0.022551003065980235
gamma4,[0.8892640936621313],[0.6786937117576599],0.23679172858234837,0.04433988573539494,0.21057038190447142
JIX,[-0.3425989589338041],[-0.5321444272994995],0.5532575725144535,0.03592748457797084,0.1895454683656954
JIY,[0.966427833152556],[0.8763823509216309],0.09317351916199515,0.008108188870199852,0.09004548223092512
JIZ,[0.918495070954692],[0.2843503952026367],0.6904170700588732,0.4021394697846793,0.6341446757520552
JXI,[0.8366488800851453],[1.2063772678375244],0.4419158341725768,0.13669908070997364,0.36972838775237915
JYI,[0.5798112643432451],[0.6479669809341431],0.11754810708636061,0.004645201704018798,0.06815571659089792
JZI,[0.7501332473545428],[0.3310864567756653],0.558629806180047,0.1756002126944576,0.4190467905788775
JXX,[-0.9991944506389123],[-1.135252594947815],0.13616783422075984,0.01851181863278217,0.13605814430890262
JXY,[0.253978106028669],[0.5006310343742371],0.9711582317167368,0.06083766706144394,0.24665292834556807
JXZ,[-0.5047147084859811],[-0.13628104329109192],0.7299840068067339,0.13574336564893968,0.3684336651948892
JYX,[0.4608889170341932],[0.30716758966445923],0.3335322714178641,0.023630246488312925,0.15372132736973398
JYY,[-0.13522108846137315],[-0.22299803793430328],0.6491365398083172,0.00770479285877333,0.08777694947293013
JYZ,[0.12017633420358953],[0.4264312982559204],2.5483799791521964,0.09379210300669448,0.3062549640523309
JZX,[0.08555013057215533],[-0.326200932264328],4.812979946175549,0.16953893774697365,0.41175106283648333
JZY,[0.1523239673353709],[-0.09025295078754425],1.5925065658829303,0.05884356120601148,0.24257691812291515
JZZ,[0.6546823157371506],[0.13792744278907776],0.7893215694488769,0.2670355987155789,0.5167548729480729
