,treino,previsto,MAPE,MSE,AE
gamma1,[0.7808225146632043],[0.7817928791046143],0.0012427464925604983,9.416071491528743e-07,0.0009703644414099655
gamma2,[0.4458428536123128],[0.39332348108291626],0.11779794630299333,0.0027582844908815313,0.052519372529396535
gamma3,[0.09635672042981958],[0.12756149470806122],0.3238463714730652,0.0009737379377560112,0.031204774278241643
gamma4,[0.031698349795664105],[0.04343457520008087],0.3702472046674846,0.00013773898674327752,0.011736225404416767
JIX,[0.819538475847744],[0.8615699410438538],0.05128675032936282,0.0017666440665317883,0.042031465196109785
JIY,[-0.41184191848264295],[-0.3848123550415039],0.06563091863189785,0.0007305972998185606,0.02702956344113905
JIZ,[-0.08113224133756103],[0.0014671427197754383],1.018083350041708,0.00682265824665137,0.08259938405733647
JXI,[-0.7272825789128776],[-0.6907549500465393],0.050224809345686273,0.001334267670596952,0.03652762886633831
JYI,[0.9901214406925392],[0.9109991192817688],0.079911734216591,0.00626034174542925,0.07912232141077036
JZI,[-0.6907120075849054],[-0.6101849675178528],0.11658555111647431,0.006484604181960692,0.08052704006705258
JXX,[0.3478791069281282],[0.4027615189552307],0.15776288639961708,0.0030120791499126487,0.054882412027102534
JXY,[0.19605110908336165],[0.2880480885505676],0.46924998229971004,0.008463444231089518,0.09199697946720597
JXZ,[0.4292474339778447],[0.4812118411064148],0.12105933085496835,0.0027002996082237858,0.05196440712857009
JYX,[-0.17894815197709124],[-0.20942914485931396],0.1703342143825261,0.0009290909270861123,0.030480992882222724
JYY,[-0.2398214007224022],[-0.21857115626335144],0.08860862456411189,0.000451572889569418,0.02125024445905077
JYZ,[-0.20020701514138461],[-0.20747442543506622],0.03629947875976983,5.2815252376709404e-05,0.007267410293681609
JZX,[-0.8548967912090066],[-0.8119882941246033],0.050191435417276026,0.0018411391220422518,0.04290849708440336
JZY,[-0.36047022384573424],[-0.28242218494415283],0.21651729806948664,0.006091496376382764,0.0780480389015814
JZZ,[-0.448333704823876],[-0.2902580499649048],0.3525848116216689,0.024987912659092597,0.15807565485897124
