,treino,previsto,MAPE,MSE,AE
gamma1,[0.4212483616141941],[0.450003981590271],0.06826286484744387,0.0008268856802085526,0.028755619976076896
gamma2,[0.512633924392356],[0.5283216834068298],0.030602264633713263,0.00024610578289620505,0.015687759014473834
gamma3,[0.7342090787834955],[0.7379522919654846],0.0050982932384753534,1.4011644925817064e-05,0.0037432131819891135
gamma4,[0.3589963597861997],[0.23047314584255219],0.35800701160365395,0.01651821652240459,0.12852321394364752
JIX,[0.8497305032518905],[0.6950845718383789],0.1819940920346942,0.023915364102752527,0.15464593141351157
JIY,[0.8972115559863543],[0.9532188773155212],0.06242376277420438,0.0031368200424685615,0.05600732132916697
JIZ,[0.7848666880971586],[0.5840349197387695],0.25588010219326335,0.04033339918195766,0.20083176835838912
JXI,[-0.8328986463386328],[-0.757638156414032],0.09035972174458548,0.005664141343690934,0.07526048992460077
JYI,[0.18405445377147056],[0.2165946513414383],0.17679657787782171,0.0010588644578925339,0.03254019756996773
JZI,[-0.15250518353007725],[-0.05805843695998192],0.6193018780339911,0.008920187937675813,0.09444674657009533
JXX,[0.06017602023601287],[0.1392311453819275],1.3137313640193735,0.006249712811836222,0.07905512514591462
JXY,[-0.7393941175050389],[-0.8479615449905396],0.14683296081911384,0.011786886310819438,0.10856742748550063
JXZ,[-0.6160056849214146],[-0.5702442526817322],0.07428735376934116,0.002094108680627047,0.04576143223968243
JYX,[-0.11085285225397401],[-0.09763076156377792],0.11927605308614946,0.00017482368221977002,0.013222090690196087
JYY,[-0.5579216536855618],[-0.6370413303375244],0.14181144633714748,0.006259923233511119,0.07911967665196262
JYZ,[-0.08993408230456712],[-0.1315620094537735],0.46287153971539874,0.0017328843187396335,0.04162792714920638
JZX,[-0.950466065020863],[-0.9888916015625],0.04042809938805506,0.0014765218585126843,0.03842553654163705
JZY,[-0.8284518274474977],[-0.9307518601417542],0.12348338105481411,0.010465296689245942,0.10230003269425647
JZZ,[0.42001640048982014],[0.4556632936000824],0.08487024094461812,0.0012707009884144627,0.03564689311026226
