,treino,previsto,MAPE,MSE,AE
gamma1,[0.4335270462955384],[0.43323662877082825],0.000669894824767569,8.434233865877144e-08,0.0002904175247101515
gamma2,[0.8554088477491049],[0.85471510887146],0.0008110026912515373,4.812736303560063e-07,0.0006937388776449005
gamma3,[0.9372801278909322],[0.936910092830658],0.0003947966560508156,1.3692594583214624e-07,0.00037003506027422084
gamma4,[0.5687076940748169],[0.568341851234436],0.0006432880092752047,1.3384098385795086e-07,0.0003658428403808811
JXX,[0.03579855711022262],[0.035856157541275024],0.001609015438109896,3.31780965742309e-09,5.7600431052406975e-05
JXY,[-0.5955356590317753],[-0.5949704647064209],0.0009490520286783445,3.194446254128167e-07,0.0005651943253544012
JXZ,[-0.7792109396740667],[-0.778014600276947],0.0015353216134518454,1.4312279531007673e-06,0.0011963393971197167
JYX,[-0.4897951571405561],[-0.48946723341941833],0.0006695119711926109,1.0753396688484087e-07,0.00032792372113776835
JYY,[0.559631598803906],[0.5591561794281006],0.0008495220370356632,2.2602358289121448e-07,0.00047541937580541926
JYZ,[-0.9491812971888518],[-0.9486761093139648],0.0005322353868361621,2.5521478893280146e-07,0.0005051878748869587
JZX,[-0.2956259316551795],[-0.2953513264656067],0.0009288941197928705,7.540801014030532e-08,0.00027460518957278524
JZY,[-0.15528266879590258],[-0.1553409993648529],0.0003756412058257063,3.402455274068808e-09,5.833056895032662e-05
JZZ,[0.10612110780233319],[0.10589739680290222],0.002108072598032679,5.0046611266403684e-08,0.0002237109994309705
JIX,[-0.4403690528540243],[-0.4403092563152313],0.00013578733202393583,3.5756260516174375e-09,5.9796538792955545e-05
JIY,[0.0042808872494692896],[0.004339716862887144],0.013742387965286346,3.46092341489421e-09,5.882961341785453e-05
JIZ,[0.12829563294553736],[0.12801112234592438],0.002217617179017802,8.094628129214082e-08,0.00028451059961298597
JXI,[-0.07807628366854513],[-0.07710171490907669],0.01248226367440526,9.497842669318571e-07,0.0009745687594684416
JYI,[0.1734731208329543],[0.17318479716777802],0.001662065360857392,8.313053590068486e-08,0.00028832366517628216
JZI,[-0.02553243332706523],[-0.02530224807560444],0.009015405954934443,5.2985249990067355e-08,0.0002301852514607905
