,treino,previsto,MAPE,MSE,AE
gamma1,[0.149835057407401],[0.1496276557445526],0.001384199842393752,4.301544975227443e-08,0.00020740166284838324
gamma2,[0.7231696718848062],[0.7226548194885254],0.0007119385896520381,2.6507298995607787e-07,0.000514852396280796
gamma3,[0.16751077963049055],[0.1674562394618988],0.00032559199301712287,2.9746299900158027e-09,5.454016859174349e-05
gamma4,[0.654655200922515],[0.654766857624054],0.00017055803021448046,1.2467218998571354e-08,0.00011165670153900908
JXX,[0.10611895139196825],[0.10292275249958038],0.03011902068822909,1.0215687359701442e-05,0.0031961988923878693
JXY,[-0.2329118720894543],[-0.23215752840042114],0.003238751559832185,5.690344011841485e-07,0.0007543436890331545
JXZ,[0.46324841325362565],[0.46093836426734924],0.004986631190060149,5.336326318996637e-06,0.002310048986276403
JYX,[0.15285591795039477],[0.15111269056797028],0.011404382674867791,3.038841706834556e-06,0.0017432273824244948
JYY,[0.562419135109645],[0.5594882965087891],0.005211128885727888,8.589814904267364e-06,0.0029308386008559673
JYZ,[0.3231619447148433],[0.32526636123657227],0.006511956485426894,4.428568896925946e-06,0.002104416521728991
JZX,[0.6785960349192279],[0.6789547801017761],0.0005286579409366771,1.286981060015359e-07,0.00035874518254819243
JZY,[-0.12121097819798488],[-0.12315327674150467],0.01602411408929694,3.772523632159112e-06,0.0019422985435197937
JZZ,[-0.6899011584123196],[-0.6916543245315552],0.002541184483977651,3.073591441635593e-06,0.001753166119235594
JIX,[-0.23795862000845713],[-0.2383371889591217],0.0015909024461947046,1.4331445040727411e-07,0.00037856895066457064
JIY,[-0.5385616273790497],[-0.5377090573310852],0.001583050118356108,7.268756866861262e-07,0.0008525700479644627
JIZ,[-0.6679265513717296],[-0.6673833131790161],0.0008133202544469265,2.951077340226442e-07,0.0005432381927135133
JXI,[0.8276668695454259],[0.8264270424842834],0.0014979783615398225,1.5371711415411273e-06,0.0012398270611424511
JYI,[0.155878050571864],[0.15543077886104584],0.002869369415240083,2.0005198329819786e-07,0.0004472717108181534
JZI,[0.38026531463053437],[0.3824733793735504],0.00580664251526964,4.875549909350522e-06,0.002208064743016047
