,treino,previsto,MAPE,MSE,AE
gamma1,[0.46996047909566496],[0.4697045683860779],0.000544536659932608,6.549029128136363e-08,0.0002559107095870816
gamma2,[0.07344097236025571],[0.0733531191945076],0.001196241865060767,7.71817873196463e-09,8.785316574810853e-05
gamma3,[0.5535311897079374],[0.5535725355148315],7.469462907050288e-05,1.7094757477315288e-09,4.134580689418854e-05
gamma4,[0.37664963051624745],[0.3767417073249817],0.00024446276134146067,8.478138706682318e-09,9.207680873424273e-05
JXX,[-0.2931088962646198],[-0.2930903434753418],6.329657514465816e-05,3.4420598999317857e-10,1.855278927798132e-05
JXY,[-0.4241611986546143],[-0.42363008856773376],0.0012521420831636029,2.820779243862756e-07,0.0005311100868805596
JXZ,[0.7538488993092554],[0.7522959113121033],0.0020600786159866748,2.4117717192984562e-06,0.0015529879971520888
JYX,[0.933461896331194],[0.9331814050674438],0.00030048496339551,7.867534904017426e-08,0.0002804912637501822
JYY,[0.6077893468042093],[0.6075243353843689],0.000436025115007052,7.023105264580692e-08,0.00026501141984036636
JYZ,[-0.1619387971769919],[-0.16145768761634827],0.002970934507546026,2.314664093426992e-07,0.0004811095606436222
JZX,[0.7436744955183132],[0.7436061501502991],9.19022615754897e-05,4.671089328988828e-09,6.834536801414437e-05
JZY,[-0.79078137856082],[-0.7909249663352966],0.00018157708106123106,2.0617448979157318e-08,0.00014358777447665005
JZZ,[-0.020704221524552313],[-0.021281158551573753],0.027865671082454056,3.3285633314833804e-07,0.0005769370270214402
JIX,[0.16151432986791336],[0.16148054599761963],0.00020916949178047492,1.1413498920239384e-09,3.378387029373542e-05
JIY,[-0.5885520020378399],[-0.5890672206878662],0.0008754003864440597,2.6545025733497455e-07,0.00051521865002635
JIZ,[0.28393873546227],[0.2853378355503082],0.004927471715898176,1.9574810563485826e-06,0.0013991000880382298
JXI,[0.8929708779032515],[0.891457200050354],0.001695103267479082,2.2912206423522826e-06,0.001513677852897466
JYI,[-0.9175870687900451],[-0.917011022567749],0.0006277837187218785,3.3182925022163396e-07,0.0005760462222961227
JZI,[-0.10120076827109403],[-0.10150591284036636],0.003015239651688389,9.311320815639636e-08,0.0003051445692723309
