,treino,previsto,MAPE,MSE,AE
gamma1,[0.5901527546316861],[0.500542938709259],0.15184173117746866,0.008029919109651272,0.08960981592242712
gamma2,[0.6068757160405743],[0.7957274913787842],0.31118690424842055,0.035664993048393684,0.18885177533820985
gamma3,[0.9811690850890965],[0.5820904970169067],0.40673783360790544,0.15926371945769252,0.39907858807218977
gamma4,[0.7428108992904813],[0.3961699903011322],0.46666104296592015,0.12015991978496218,0.3466409089893491
JIX,[-0.2588867178073859],[-0.3895120918750763],0.5045657620986057,0.017062988350324035,0.13062537406769037
JIY,[0.9003708718663839],[0.7999945878982544],0.11148326440198905,0.010075398383250566,0.10037628396812948
JIZ,[-0.5999070717600636],[0.03430625796318054],1.057185953588661,0.40222654759864446,0.6342133297232442
JXI,[-0.4060517541652038],[-0.2392091006040573],0.4108901189311594,0.02783647104732474,0.16684265356114647
JYI,[-0.16375735637421673],[-0.3389706313610077],1.06995666555825,0.030699691731596826,0.17521327498679096
JZI,[-0.5253895926232446],[0.24568545818328857],1.4676252853745981,0.5945567339762977,0.7710750508065332
JXX,[-0.3972357250361773],[-0.1678006500005722],0.5775791565945129,0.05264045365659375,0.22943507503560512
JXY,[0.6815276211230483],[1.2289905548095703],0.8032879618061419,0.2997156637606532,0.547462933686522
JXZ,[-0.020560708179608644],[-0.08459766209125519],3.114530557617468,0.004100731466282343,0.06403695391164654
JYX,[-0.8336387524805398],[-0.9919894337654114],0.18995119986167883,0.02507493826338299,0.15835068128487162
JYY,[0.6943414554288729],[0.7343245148658752],0.05758414555891097,0.0015986450419428594,0.03998305943700231
JYZ,[-0.545152942348103],[-0.4574849009513855],0.1608136627110741,0.007685685482336568,0.08766804139671747
JZX,[0.5784393926365736],[0.36120161414146423],0.37555840985331584,0.047192252405490215,0.2172377784951094
JZY,[-0.8791840075310149],[-0.43625929951667786],0.5037906788798271,0.19618229696958572,0.44292470801433703
JZZ,[0.3181904168868892],[0.8938153982162476],1.8090581952817968,0.33134411913042416,0.5756249813293584
