,treino,previsto,MAPE,MSE,AE
gamma1,[0.3642906472729208],[0.31025442481040955],0.14833271967596848,0.002919913338018008,0.054036222462511274
gamma2,[0.9552362077987966],[0.6762051582336426],0.2921068603629888,0.07785832662143144,0.279031049565154
gamma3,[0.01127596271534248],[-0.009930013678967953],1.880635554555073,0.0004496934348360513,0.021205976394310433
gamma4,[0.7216819040125406],[0.6095466613769531],0.15538042732139634,0.01257431264094208,0.1121352426355875
JIX,[0.09738921128764444],[0.40810176730155945],3.1904207037492913,0.09654229246470027,0.310712556013915
JIY,[0.5010819007713414],[0.7873315215110779],0.5712631414128061,0.08193884537364297,0.2862496207397365
JIZ,[0.49461345881920815],[0.2661609947681427],0.4618808080889075,0.05219052833100335,0.22845246405106545
JXI,[0.7300902479000198],[0.7808622717857361],0.06954212034985183,0.00257779840945175,0.05077202388571633
JYI,[-0.42818641019276615],[-0.09825284779071808],0.7705372112429131,0.10885615559930616,0.3299335624020481
JZI,[0.9311449267290317],[0.07850418984889984],0.9156906861699038,0.7269962261874943,0.8526407368801319
JXX,[0.13348005804138263],[-0.07763339579105377],1.581610443763706,0.044568890389060256,0.2111134538324364
JXY,[0.4947781939171796],[0.6323989629745483],0.2781463911491721,0.018939476075941625,0.13762076905736875
JXZ,[0.5097966322719836],[0.3509003818035126],0.3116855632418098,0.025248018412939072,0.158896250468471
JYX,[0.8583989113564305],[0.5034725069999695],0.4134749003765756,0.1259727525094061,0.35492640435646106
JYY,[-0.45177555601451247],[-0.25074803829193115],0.4449720996328621,0.040412062881702744,0.20102751772258132
JYZ,[-0.2667563735632268],[-0.03920779004693031],0.8530202314448646,0.051778357860272954,0.22754858351629648
JZX,[0.434689013949763],[0.7618469595909119],0.7526252910522337,0.10703232139613691,0.32715794564114886
JZY,[0.1705933202916765],[0.24381758272647858],0.42923288150793315,0.005361792609120765,0.07322426243480207
JZZ,[0.5007357462750803],[0.26101356744766235],0.47873989546519424,0.05746672302176456,0.23972217882741798
