,treino,previsto,MAPE,MSE,AE
gamma1,[0.21101029956774453],[0.21502749621868134],0.01903791738681026,1.613786893229788e-05,0.004017196650936805
gamma2,[0.8480765801722641],[0.8174089193344116],0.03616142876109505,0.0009405054212655482,0.03066766083785244
gamma3,[0.7173017220824032],[0.7206345796585083],0.004646381673850567,1.1107939622601365e-05,0.0033328575761051304
gamma4,[0.07495132545320449],[0.0771370381116867],0.029161761253266416,4.777339825449412e-06,0.0021857126584822195
JIX,[-0.4562491712318184],[-0.41988465189933777],0.07970320085031775,0.001322378266282358,0.03636451933248064
JIY,[-0.02394358429818433],[0.0054875765927135944],1.2291877658905783,0.0008661932313859195,0.029431160890897923
JIZ,[-0.8362413152576669],[-0.8173049092292786],0.022644666895647852,0.00035858747327198107,0.01893640602838831
JXI,[-0.32253302601586054],[-0.4535391330718994],0.40617889173804067,0.01716260008597832,0.13100610705603888
JYI,[-0.855332784589292],[-0.8556035161018372],0.0003165218467279903,7.329555188501017e-08,0.000270731512545197
JZI,[-0.9779272658402001],[-0.9818707704544067],0.004032513206203075,1.5551228642269313e-05,0.003943504614206672
JXX,[-0.4322994082024627],[-0.4325036406517029],0.00047243286797311884,4.171089332263922e-08,0.00020423244924017148
JXY,[-0.7645872688839439],[-0.8247990608215332],0.0787507121658977,0.0036254598883355437,0.0602117919375893
JXZ,[-0.37792355037599856],[-0.4963271915912628],0.3133005103742906,0.014019422253033023,0.11840364121526425
JYX,[0.4869415856794128],[0.47802284359931946],0.0183158357026528,7.954396029122796e-05,0.008918742080093356
JYY,[-0.9284885689746154],[-0.9488746523857117],0.021956202900386614,0.00041559239684417444,0.020386083411096267
JYZ,[0.24987511436094323],[0.25589290261268616],0.02408318358206038,3.6213775442815205e-05,0.006017788251742928
JZX,[-0.7299776781859193],[-0.7047613859176636],0.03454392239899881,0.0006358613957580934,0.025216292268255724
JZY,[0.5901424869311658],[0.5892385244369507],0.0015317698932605947,8.171481909475733e-07,0.0009039624942150937
JZZ,[0.47393524876420434],[0.43144819140434265],0.08964738847901173,0.0018051500431001774,0.04248705735986169
