,treino,previsto,MAPE,MSE,AE
gamma1,[0.4000793027167511],[0.39953404664993286],0.0013628699688177648,2.97304178402066e-07,0.0005452560668182116
gamma2,[0.2487457597737761],[0.23616494238376617],0.050577012454208925,0.0001582769662007764,0.012580817390009935
gamma3,[0.13798799437073161],[0.12707245349884033],0.07910500418293316,0.0001191490325259291,0.010915540871891283
gamma4,[0.4232457334469961],[0.4177025556564331],0.013096830877462813,3.072682001779106e-05,0.005543177790563014
JIX,[-0.8662320473144967],[-0.9171496033668518],0.05878050368860214,0.0025925975143447286,0.05091755605235515
JIY,[-0.17351436714348134],[-0.1760759949684143],0.014763202996410792,6.561937113470799e-06,0.002561627824932966
JIZ,[-0.7789905321077226],[-0.7157918810844421],0.08112890775743224,0.003994069491162391,0.06319865102328048
JXI,[0.504222922837068],[0.5104658007621765],0.012381186261787152,3.8973524787806636e-05,0.00624287792510847
JYI,[0.0225702197513038],[0.05014292150735855],1.2216408196230335,0.0007602538821283448,0.02757270175605475
JZI,[-0.9006520110389387],[-0.9113179445266724],0.011842457860533855,0.00011376213716475923,0.010665933487733703
JXX,[-0.9103850311286859],[-0.8647725582122803],0.05010239772929451,0.0020804976855498323,0.04561247291640558
JXY,[0.4718687724460289],[0.47603943943977356],0.008838616236724411,1.7394463172711346e-05,0.004170666993744687
JXZ,[-0.6913005045828078],[-0.6806786060333252],0.015365095901228637,0.00011282472879550032,0.010621898549482589
JYX,[0.4674897796719699],[0.46979475021362305],0.00493052606042102,5.312889197888716e-06,0.0023049705416531285
JYY,[0.26088743725565666],[0.23682989180088043],0.09221427335805762,0.0005787654933086245,0.02405754545477623
JYZ,[0.008558276581305035],[0.03619010001420975],3.228666796451113,0.000763517666227222,0.027631823432904712
JZX,[0.7115964277308915],[0.7021113634109497],0.013329274783162351,8.996644515343267e-05,0.009485064319941783
JZY,[0.20511445829206787],[0.19252224266529083],0.061391165360204156,0.0001585638943912478,0.012592215626777037
JZZ,[0.14671333687288302],[0.1945619285106659],0.32613661891720436,0.0022894877217193056,0.04784859163778288
