,treino,previsto,MAPE,MSE,AE
gamma1,[0.9847400031826039],[0.9844018816947937],0.0003433611782982544,1.1432614051898707e-07,0.0003381214878102057
gamma2,[0.31455515098964815],[0.31451788544654846],0.00011847061789463836,1.3887207025144716e-09,3.7265543099684884e-05
gamma3,[0.9890104295709],[0.9891189932823181],0.00010977003697038806,1.178607943687186e-08,0.00010856371141809706
gamma4,[0.1294383270769628],[0.1294972449541092],0.00045518107717330684,3.471316247438605e-09,5.891787714640273e-05
JXX,[-0.16486406011996246],[-0.16506421566009521],0.0012140641203856643,4.0062240245833494e-08,0.0002001555401327515
JXY,[-0.5733417102051386],[-0.5727735757827759],0.0009909176539055964,3.2277672187339685e-07,0.0005681344223626983
JXZ,[-0.21664558108338805],[-0.2157105952501297],0.004315739229864418,8.74198508393812e-07,0.0009349858332583505
JYX,[0.684527873325528],[0.6844944953918457],4.876051799051626e-05,1.1140864568999663e-09,3.3377933682299243e-05
JYY,[-0.7377955078124652],[-0.7373737692832947],0.0005716198115937684,1.7786338698688828e-07,0.00042173852917049004
JYZ,[-0.6248275905664575],[-0.6242890357971191],0.0008619253974526814,2.9004123957713206e-07,0.0005385547693383952
JZX,[-0.9444071589857421],[-0.943179190158844],0.0013002536196537538,1.5079074398335676e-06,0.0012279688268981293
JZY,[-0.520225806988122],[-0.520180344581604],8.738975634685417e-05,2.0668304064113046e-09,4.546240651803757e-05
JZZ,[-0.8100296643317768],[-0.8089592456817627],0.0013214561109896428,1.1457960862980416e-06,0.0010704186500141155
JIX,[-0.774085659647674],[-0.7727599740028381],0.0017125826170700594,1.7574424289237554e-06,0.0013256856448358167
JIY,[-0.738295666193135],[-0.7380989789962769],0.00026640708575785825,3.868585340792436e-08,0.0001966871968581696
JIZ,[0.1945217804922421],[0.1946696788072586],0.000760317506051159,2.187391158471766e-08,0.00014789831501649253
JXI,[-0.643909152948758],[-0.6425358653068542],0.002132735084778308,1.8859189474054186e-06,0.0013732876419036977
JYI,[-0.7350065613100774],[-0.7352558374404907],0.00033914817028171413,6.213858919386209e-08,0.00024927613041336727
JZI,[-0.07180288786206579],[-0.07297658920288086],0.016346157874175815,1.3775748374310926e-06,0.0011737013408150698
