,treino,previsto,MAPE,MSE,AE
gamma1,[0.15491558217844614],[0.15491119027137756],2.8350324782179667e-05,1.9288847699037633e-11,4.391907068579393e-06
gamma2,[0.217104494779929],[0.21707823872566223],0.00012093740524983072,6.893803856590477e-10,2.625605426676003e-05
gamma3,[0.07331842499805508],[0.07327203452587128],0.0006327259782930406,2.1520759094358587e-09,4.6390472183799325e-05
gamma4,[0.06350515136467705],[0.06348203122615814],0.0003640671350602603,5.34540805133408e-10,2.3120138518906153e-05
JXX,[0.5239700143912078],[0.5239977240562439],5.288406640647948e-05,7.67825536411125e-10,2.7709665036068643e-05
JXY,[-0.6687169051968782],[-0.6685442924499512],0.0002581252927592991,2.97951604016972e-08,0.00017261274692703665
JXZ,[0.9321742923082421],[0.9322996735572815],0.000134504083704038,1.5720457610675078e-08,0.0001253812490393802
JYX,[0.7472167858088734],[0.74736088514328],0.00019284809595201003,2.076461817643152e-08,0.00014409933440662215
JYY,[-0.7849608735281186],[-0.7848735451698303],0.00011125186137721208,7.626242161327173e-09,8.732835828828556e-05
JYZ,[0.2986329081714134],[0.29878199100494385],0.0004992176998954895,2.222569125346308e-08,0.00014908283353043394
JZX,[-0.5639013087412308],[-0.564042329788208],0.0002500810776481672,1.9886935690550963e-08,0.00014102104697721884
JZY,[0.023200803347880772],[0.023301560431718826],0.004342827372279673,1.015198994354874e-08,0.00010075708383805448
JZZ,[0.7006205396143421],[0.7005618214607239],8.380878135625871e-05,3.4478215643355126e-09,5.87181536182424e-05
JIX,[0.0963156568326593],[0.09629586338996887],0.0002055059721475975,3.917803735393384e-10,1.979344269043004e-05
JIY,[-0.7362170732482487],[-0.7362398505210876],3.093825675415585e-05,5.188041579798547e-10,2.2777272838947482e-05
JIZ,[0.4230936845360489],[0.4230748414993286],4.4536322353633724e-05,3.550600328419746e-10,1.884303672028409e-05
JXI,[-0.39549988816436876],[-0.3954673111438751],8.236922807953232e-05,1.0612622642430679e-09,3.257702049364042e-05
JYI,[0.8766505495505419],[0.8767122626304626],7.039644240501045e-05,3.8085042333055525e-09,6.171307992075548e-05
JZI,[-0.6145633054693405],[-0.6144662499427795],0.00015792600322402502,9.419775236017163e-09,9.705552656091854e-05
