,treino,previsto,MAPE,MSE,AE
gamma1,[0.11290250837191795],[0.11286357045173645],0.00034488091312582543,1.5161616280611154e-09,3.8937920181503216e-05
gamma2,[0.5283496285730391],[0.5281201601028442],0.0004343117848206677,5.2655778813584715e-08,0.00022946847019489347
gamma3,[0.8586548576898659],[0.8583627939224243],0.00034014105298069445,8.53012442521923e-08,0.0002920637674416193
gamma4,[0.7976692295510386],[0.7973265647888184],0.0004295825255953397,1.174191392674426e-07,0.0003426647622202239
JXX,[-0.3221938636021444],[-0.3220379054546356],0.0004840506450531808,2.432294377437492e-08,0.00015595814750879455
JXY,[0.2789912288854657],[0.27893128991127014],0.00021484178708767196,3.592680627613511e-09,5.9938974195539174e-05
JXZ,[0.8000753853551041],[0.7999156713485718],0.0001996236972863201,2.5508563882619763e-08,0.00015971400653236323
JYX,[-0.8560194986251837],[-0.8555735349655151],0.0005209737165856372,1.988835857449535e-07,0.0004459636596685357
JYY,[0.12183085780051806],[0.12176156789064407],0.0005687385866348816,4.80109161034453e-09,6.928990987398187e-05
JYZ,[-0.4719160020823525],[-0.4718180298805237],0.00020760516998051773,9.598552331189618e-09,9.797220182883315e-05
JZX,[0.31134434749686246],[0.31115421652793884],0.0006106774394724946,3.614978534383402e-08,0.00019013096892361858
JZY,[0.24676066182700374],[0.246649369597435],0.00045101285085205964,1.2385960362380673e-08,0.00011129222956873797
JZZ,[-0.9085213503711735],[-0.9082204103469849],0.0003312415542746797,9.056489815868232e-08,0.0003009400241886784
JIX,[-0.170512001382642],[-0.1703961193561554],0.0006796121419427489,1.3428644062641593e-08,0.00011588202648660229
JIY,[-0.424599654760373],[-0.42444467544555664],0.0003650010382222362,2.4018588020941976e-08,0.0001549793148163392
JIZ,[0.6894246819607532],[0.6891230344772339],0.0004375350802084041,9.099120431355754e-08,0.00030164748351935167
JXI,[-0.11245795401256231],[-0.11236782371997833],0.0008014576947924064,8.123469641273596e-09,9.013029258397864e-05
JYI,[0.05745311741676429],[0.05724756792187691],0.0035776908917983788,4.2250594848457215e-08,0.0002055494948873804
JZI,[0.10251839349884273],[0.10252901166677475],0.0001035732961630859,1.1274549023256552e-10,1.0618167932019418e-05
