,treino,previsto,MAPE,MSE,AE
gamma1,[0.5901527546316861],[0.5898215770721436],0.0005611726064877599,1.096785759445889e-07,0.00033117755954259476
gamma2,[0.6068757160405743],[0.6065131425857544],0.0005974426809915324,1.3145951014006464e-07,0.00036257345481993664
gamma3,[0.9811690850890965],[0.9799732565879822],0.0012187792290721611,1.430005804077337e-06,0.0011958285011143266
gamma4,[0.7428108992904813],[0.7419084906578064],0.0012148564776537898,8.143413403261432e-07,0.0009024086326748781
JXX,[-0.3972357250361773],[-0.39697471261024475],0.0006570718832219856,6.812748649120633e-08,0.0002610124259325719
JXY,[0.6815276211230483],[0.6818904876708984],0.0005324311687502407,1.3167213154866042e-07,0.00036286654785011585
JXZ,[-0.020560708179608644],[-0.02034938521683216],0.010278000199723946,4.4657394596631003e-08,0.00021132296277648344
JYX,[-0.8336387524805398],[-0.8336270451545715],1.4043644124494581e-05,1.370614813262596e-10,1.1707325968224325e-05
JYY,[0.6943414554288729],[0.693407416343689],0.0013452157837919125,8.724290126513049e-07,0.0009340390851839686
JYZ,[-0.545152942348103],[-0.5447903275489807],0.0006651615921953641,1.3148949254247095e-07,0.0003626147991222517
JZX,[0.5784393926365736],[0.5778746604919434],0.0009763030523494771,3.189223951786979e-07,0.0005647321446302644
JZY,[-0.8791840075310149],[-0.8782065510749817],0.0011117768836334495,9.554211234409809e-07,0.0009774564560331989
JZZ,[0.3181904168868892],[0.3186696469783783],0.0015061110142089813,2.2966148058864277e-07,0.00047923009148909124
JIX,[-0.2588867178073859],[-0.2590145170688629],0.000493649355823942,1.6332651234064243e-08,0.00012779926147699072
JIY,[0.9003708718663839],[0.8998505473136902],0.0005779002508323058,2.707376401358834e-07,0.000520324552693685
JIZ,[-0.5999070717600636],[-0.5988585352897644],0.0017478314886719675,1.099428729547574e-06,0.0010485364702992328
JXI,[-0.4060517541652038],[-0.4055733382701874],0.0011782140825865235,2.2888176860434703e-07,0.00047841589501640414
JYI,[-0.16375735637421673],[-0.16394831240177155],0.0011660912937458566,3.646420445951399e-08,0.00019095602755481167
JZI,[-0.5253895926232446],[-0.5246504545211792],0.0014068381110765894,5.463251339248184e-07,0.0007391381020653842
