,treino,previsto,MAPE,MSE,AE
gamma1,[0.32815001334865257],[0.3282106816768646],0.00018487985904055336,3.6806460480455787e-09,6.066832821205459e-05
gamma2,[0.2737581923538134],[0.2737776041030884],7.090837760176243e-05,3.7681600991546737e-10,1.9411749275000112e-05
gamma3,[0.6737605112059536],[0.6734204292297363],0.0005047520158291234,1.1565575054784092e-07,0.00034008197621726577
gamma4,[0.9727359863624989],[0.9719933867454529],0.0007634133284437771,5.51454191236919e-07,0.0007425996170460358
JXX,[-0.849123527714404],[-0.8484154939651489],0.0008338406911900346,5.013117900842327e-07,0.0007080337492550992
JXY,[-0.5949888037030053],[-0.5942904353141785],0.0011737504714046047,4.877184065126304e-07,0.0006983683888268644
JXZ,[-0.8521523054463589],[-0.8510951995849609],0.0012405128222286997,1.1174728022019137e-06,0.0010571058613979556
JYX,[0.25641529719452016],[0.2556736469268799],0.0028923791823451755,5.50045119490901e-07,0.0007416502676402814
JYY,[0.6850666514970689],[0.6846817135810852],0.0005618984884791963,1.481771991618798e-07,0.0003849379159837074
JYZ,[0.2223887601504444],[0.22222787141799927],0.0007234571222767292,2.5885184227800706e-08,0.00016088873244513024
JZX,[-0.555055593525728],[-0.5547695755958557],0.0005152960049559514,8.18062562084142e-08,0.00028601792987226204
JZY,[0.6900198748973474],[0.6894890666007996],0.0007692652282324515,2.8175744768401495e-07,0.0005308082965478356
JZZ,[0.7430289704795401],[0.7423720955848694],0.0008840501794253902,4.314846272486437e-07,0.0006568748946707004
JIX,[-0.10972154968635439],[-0.10962388664484024],0.0008900989987229191,9.538069677794793e-09,9.766304151415106e-05
JIY,[-0.4118230353222292],[-0.4113987684249878],0.0010302165271290202,1.8000240009484362e-07,0.00042426689724139877
JIZ,[0.8188577481051011],[0.8174036145210266],0.0017758073211611056,2.114504480333453e-06,0.001454133584074535
JXI,[-0.031387304368323043],[-0.030980892479419708],0.012948289032220863,1.651706234419769e-07,0.00040641188890333524
JYI,[-0.8259080739809848],[-0.8251044154167175],0.000973060549454965,6.458670879200638e-07,0.0008036585642672289
JZI,[0.4999159288187607],[0.4992382526397705],0.0013555802884525738,4.592450035707196e-07,0.000677676178990172
