,treino,previsto,MAPE,MSE,AE
gamma1,[0.11290250837191795],[0.10927877575159073],0.03209612144656787,1.3131438103623614e-05,0.0036237326203272247
gamma2,[0.5283496285730391],[0.5103769898414612],0.034016563577641296,0.00032301574297581586,0.01797263873157795
gamma3,[0.8586548576898659],[0.9362879991531372],0.09041251064733541,0.006026904653456289,0.07763314146327127
gamma4,[0.7976692295510386],[0.8731623888015747],0.09464218557487396,0.005699217093626808,0.07549315925053612
JIX,[-0.170512001382642],[-0.2667611241340637],0.5644712511199216,0.009263893630418248,0.09624912275142172
JIY,[-0.424599654760373],[-0.541124165058136],0.27443383194346865,0.013577961500133478,0.116524510297763
JIZ,[0.6894246819607532],[1.2486326694488525],0.8111226681030449,0.3127135732704902,0.5592079874880993
JXI,[-0.11245795401256231],[-0.25586217641830444],1.275180787921172,0.020564771003795553,0.14340422240574213
JYI,[0.05745311741676429],[-0.011327500455081463],1.1971607627992038,0.004730773394832867,0.06878061787184575
JZI,[0.10251839349884273],[0.09042200446128845],0.11799237799888883,0.00014632262774786332,0.012096389037554278
JXX,[-0.3221938636021444],[-0.2517358958721161],0.21868190455989608,0.004964325216645713,0.07045796773002833
JXY,[0.2789912288854657],[0.34063148498535156],0.2209397633973327,0.0037995211720595187,0.06164025609988588
JXZ,[0.8000753853551041],[0.6753734350204468],0.15586275070730973,0.01555057641726735,0.12470195033465736
JYX,[-0.8560194986251837],[-0.988390326499939],0.15463529520922178,0.017522036072248094,0.1323708278747553
JYY,[0.12183085780051806],[0.2263166755437851],0.8576301573313123,0.010917286109479217,0.10448581774326704
JYZ,[-0.4719160020823525],[-0.5707119703292847],0.20935074846156965,0.009760643341848826,0.09879596824693215
JZX,[0.31134434749686246],[0.25998255610466003],0.16496779789046923,0.0026380336150161193,0.05136179139220243
JZY,[0.24676066182700374],[0.2627656161785126],0.06486023433803811,0.0002561585637938817,0.016004954351508838
JZZ,[-0.9085213503711735],[-0.946679413318634],0.042000182969691505,0.0014560377679023572,0.03815806294746049
