,treino,previsto,MAPE,MSE,AE
gamma1,[0.4000793027167511],[0.39554446935653687],0.01133483619227558,2.056471360491168e-05,0.004534833360214208
gamma2,[0.2487457597737761],[0.20272913575172424],0.1849946067981302,0.002117529686386881,0.046016624022051866
gamma3,[0.13798799437073161],[0.08586617559194565],0.3777272002283804,0.0027166839928086054,0.05212181877878597
gamma4,[0.4232457334469961],[0.36137324571609497],0.14618573287673686,0.0038282047380105134,0.06187248773090115
JIX,[-0.8662320473144967],[-1.0903874635696411],0.2587706342083208,0.05024565063651708,0.22415541625514446
JIY,[-0.17351436714348134],[-0.19467295706272125],0.12194142921746412,0.00044768592737056084,0.021158589919239912
JIZ,[-0.7789905321077226],[-0.5109732151031494],0.3440572201556751,0.07183328221432989,0.2680173170045732
JXI,[0.504222922837068],[0.5215628147125244],0.034389336720138546,0.00030067185025251783,0.01733989187545637
JYI,[0.0225702197513038],[0.13821589946746826],5.123817179913989,0.013373923237013693,0.11564567971616446
JZI,[-0.9006520110389387],[-0.9320793151855469],0.034893947675035494,0.000987675445923418,0.031427304146608215
JXX,[-0.9103850311286859],[-0.7053931951522827],0.22517048168318013,0.04202165281697657,0.20499183597640314
JXY,[0.4718687724460289],[0.48726117610931396],0.03262009389495177,0.00023692609053351234,0.015392403663285092
JXZ,[-0.6913005045828078],[-0.6393144726753235],0.07520033843871891,0.0027025475134859755,0.0519860319074843
JYX,[0.4674897796719699],[0.47870561480522156],0.02399161569076785,0.0001257949577362818,0.01121583513325164
JYY,[0.26088743725565666],[0.12252430617809296],0.5303556680729503,0.019144356041587075,0.1383631310775637
JYZ,[0.008558276581305035],[0.14692984521389008],16.168158076924996,0.01914669100584219,0.13837156863258504
JZX,[0.7115964277308915],[0.6556054353713989],0.07868363327516169,0.0031349912254007547,0.055990992359492564
JZY,[0.20511445829206787],[0.1389186978340149],0.32272595997984255,0.00438187870261993,0.06619576045805298
JZZ,[0.14671333687288302],[0.3440970182418823],1.345369722863155,0.03896031767077864,0.1973836813689993
