,treino,previsto,MAPE,MSE,AE
gamma1,[0.9009141618624731],[0.9459545612335205],0.04999410740523242,0.002028637575503449,0.045040399371047424
gamma2,[0.22983153776309395],[0.27264925837516785],0.1863004574081108,0.0018333571984136177,0.042817720612073895
gamma3,[0.44584221367087673],[0.39891958236694336],0.10524492716289069,0.0022017333284848678,0.04692263130393337
gamma4,[0.16676022890484743],[0.10378576815128326],0.37763477039538657,0.003965782707202194,0.06297446075356417
JIX,[-0.007687660399174678],[-0.25763654708862305],32.51299793579358,0.0624744459572947,0.24994888668944837
JIY,[0.7135280737268923],[0.690263569355011],0.032604890022569694,0.0005412371636692851,0.023264504371881323
JIZ,[-0.8226115535480942],[-0.8060059547424316],0.02018644004456198,0.0002757459116946229,0.01660559880566259
JXI,[-0.24315592595339663],[-0.011389321647584438],0.9531604191716581,0.053715758871446924,0.2317666043058122
JYI,[-0.901677355883151],[-0.9651979804039001],0.07044717725946843,0.004034869739505996,0.06352062452074914
JZI,[0.29958585220893297],[0.24183915555477142],0.19275508582390818,0.003334680974467752,0.057746696654161545
JXX,[-0.6216283712709287],[-0.4691869914531708],0.24522912219416437,0.023238374280741943,0.15244137981775796
JXY,[-0.3820884662461579],[-0.3788847029209137],0.008384873159662947,1.0264099444179716e-05,0.003203763325244191
JXZ,[0.6372988369628543],[0.6164364218711853],0.032735686747981566,0.00043524036345709736,0.020862415091668973
JYX,[-0.8907656012382117],[-0.90496426820755],0.015939846520343234,0.00020160214370618012,0.014198666969338358
JYY,[-0.692922154771433],[-0.6640902757644653],0.041609116995946216,0.0008312772470724253,0.02883187900696771
JYZ,[-0.397379389990171],[-0.3863261342048645],0.02781537257274432,0.00012217446345541097,0.01105325578530647
JZX,[0.6231667131509544],[0.6188984513282776],0.006849309715364848,1.8218058986920373e-05,0.004268261822676811
JZY,[-0.04911682328475431],[-0.02409421280026436],0.5094509133748656,0.0006261310354585063,0.02502261048448995
JZZ,[0.25230496685491355],[0.41382479667663574],0.6401769724755486,0.026088655425638096,0.1615198298217222
