,treino,previsto,MAPE,MSE,AE
gamma1,[0.22329304317795007],[0.22318227589130402],0.0004960624167667306,1.2269391790928614e-08,0.00011076728664605184
gamma2,[0.6127976930466994],[0.6128184795379639],3.3920642163521225e-05,4.320782190878215e-10,2.078649126446841e-05
gamma3,[0.5280491597094294],[0.5279914736747742],0.00010924368232499959,3.3276785942501515e-09,5.768603465527988e-05
gamma4,[0.14082943228357703],[0.14082559943199158],2.7216268100352105e-05,1.4690751276088222e-11,3.832851585450214e-06
JXX,[0.2160727927839059],[0.21625953912734985],0.0008642751409739962,3.4874196789687726e-08,0.00018674634344395535
JXY,[-0.6598174185959966],[-0.6597565412521362],9.226392354105806e-05,3.7060509954973006e-09,6.0877343860399336e-05
JXZ,[-0.31086587417068134],[-0.3107122778892517],0.0004940918067619837,2.3591817669011773e-08,0.00015359628142963544
JYX,[-0.4660733683391636],[-0.46601152420043945],0.00013269185266796154,3.824697494528306e-09,6.184413872412087e-05
JYY,[-0.34104270306109696],[-0.3407350778579712],0.0009020137371790116,9.463326559817249e-08,0.000307625203125772
JYZ,[0.4531936542370709],[0.4531528651714325],9.000361160636954e-05,1.6637478756557153e-09,4.078906563842466e-05
JZX,[-0.05389867737286291],[-0.05397530645132065],0.0014217246543477614,5.8720156652817114e-09,7.662907845773503e-05
JZY,[0.9255837762933885],[0.9255562424659729],2.974752596233593e-05,7.581116521522943e-10,2.7533827415604506e-05
JZZ,[0.16568282843738324],[0.16568055748939514],1.3706598381507032e-05,5.157204764670628e-12,2.2709479881033445e-06
JIX,[0.2789473894406407],[0.27911436557769775],0.0005985936537778761,2.7881030346502514e-08,0.00016697613705707326
JIY,[-0.14195803173618882],[-0.14195871353149414],4.802794861167168e-06,4.6484483836181e-13,6.817953053239734e-07
JIZ,[0.44859764131257807],[0.44850125908851624],0.0002148522755933808,9.28953311510492e-09,9.638222406183061e-05
JXI,[-0.8675370608806985],[-0.8674948811531067],4.862008724904044e-05,1.7791294197180887e-09,4.217972759179567e-05
JYI,[0.39572582339265283],[0.39576536417007446],9.991962890528354e-05,1.563473079107015e-09,3.9540777421631645e-05
JZI,[-0.25013652378796336],[-0.25012317299842834],5.337401085150304e-05,1.7824358120829288e-10,1.3350789535016006e-05
