,treino,previsto,MAPE,MSE,AE
gamma1,[0.9059729815293226],[0.9124554991722107],0.00715531011967412,4.202303499035545e-05,0.006482517642888097
gamma2,[0.05882432741086607],[0.09048309922218323],0.5381918196903875,0.0010022778326010497,0.031658771811317155
gamma3,[0.8188201278420804],[0.770287275314331],0.05927168968800614,0.002355437774480262,0.048532852527749304
gamma4,[0.07460963363587747],[0.042518213391304016],0.43012435098115376,0.0010298592533138189,0.032091420244573454
JIX,[-0.05085864262290385],[-0.09978877007961273],0.9620808761945512,0.0023941573729297765,0.04893012745670888
JIY,[0.31494500531451064],[0.3184237480163574],0.011045556027703431,1.2101650785652249e-05,0.003478742701846782
JIZ,[0.3328209422496762],[0.36599287390708923],0.09966900349836784,0.0011003770498840826,0.033171931657413056
JXI,[-0.7147992941492645],[-0.6889582872390747],0.036151416378978174,0.0006677576381324748,0.025841006910189757
JYI,[-0.9782791138198641],[-1.313107967376709],0.3422631116486238,0.11211036117419108,0.3348288535568449
JZI,[-0.25049101587327116],[-0.23829540610313416],0.0486868150844461,0.0001487328976654612,0.012195609770137006
JXX,[-0.4519037210433372],[-0.468330055475235],0.03634919047352237,0.0002698244628685506,0.016426334431897782
JXY,[0.6206961044701675],[0.5879817605018616],0.052705895417583234,0.0010702283012766372,0.03271434396830597
JXZ,[0.3811853060773691],[0.3116814196109772],0.182336216423528,0.004830790233933101,0.06950388646639194
JYX,[0.2029140774554663],[0.08559728413820267],0.5781599521748866,0.013763229994245554,0.11731679331726363
JYY,[0.11638009550669604],[0.06161131337285042],0.47060265671198426,0.002999619496424647,0.05476878213384562
JYZ,[0.322642171744002],[0.0579192228615284],0.8204846485242357,0.07007823966503274,0.2647229488824736
JZX,[-0.709394410579794],[-0.6245191097259521],0.11964472737313024,0.007203816695030171,0.08487530085384187
JZY,[-0.11989041615046037],[-0.14516475796699524],0.21081202841781796,0.0006387923542590433,0.025274341816534873
JZZ,[-0.6754653552222227],[-0.6966454386711121],0.031356283908774644,0.0004485959349019158,0.02118008344888933
