,treino,previsto,MAPE,MSE,AE
gamma1,[0.752661321489852],[0.7523958086967468],0.0003527652949929622,7.049704330250372e-08,0.0002655127931051604
gamma2,[0.08640318215808296],[0.08653518557548523],0.001527761062790003,1.7424902205878198e-08,0.00013200341740227106
gamma3,[0.06123324013652631],[0.061050813645124435],0.0029792068980040386,3.327942476519908e-08,0.00018242649140187694
gamma4,[0.2552168722437148],[0.25518324971199036],0.00013174102256196423,1.1304746395618601e-09,3.3622531724453175e-05
JXX,[0.897680879601374],[0.8970211744308472],0.0007348994342173973,4.352109120198277e-07,0.0006597051705268253
JXY,[-0.15185093946021722],[-0.15184971690177917],8.051042966127121e-06,1.4946491344251936e-12,1.222558438040977e-06
JXZ,[-0.3876324692199542],[-0.38726359605789185],0.0009516054287316312,1.3606740968988065e-07,0.0003688731620623553
JYX,[-0.810934207081069],[-0.8107630014419556],0.000211121491260907,2.931137086424024e-08,0.00017120563911343645
JYY,[0.02335624132357239],[0.023650407791137695],0.012594769145000038,8.653391063984929e-08,0.0002941664675653044
JYZ,[-0.6903533027098527],[-0.6900132894515991],0.0004925206512650183,1.1560901578823817e-07,0.00034001325825361306
JZX,[-0.45154086728282516],[-0.4509908854961395],0.0012180110960834782,3.024799656859269e-07,0.0005499817866856382
JZY,[0.22117069365781794],[0.22089245915412903],0.001258008007694636,7.741443904301531e-08,0.0002782345036889122
JZZ,[0.5527549260102405],[0.553070604801178],0.0005711008189761031,9.965309904777674e-08,0.0003156787909375236
JIX,[0.057870765880824626],[0.05832289159297943],0.007812678910900954,2.044176595914896e-07,0.000452125712154805
JIY,[0.1714937094997233],[0.1714995950460434],3.431931315295871e-05,3.4639655485848834e-11,5.8855463200835345e-06
JIZ,[0.6866524104671512],[0.6865077018737793],0.00021074504533298116,2.0940576995674063e-08,0.00014470859337190056
JXI,[0.7972892825291862],[0.7966685891151428],0.0007785046502498785,3.8526031423680275e-07,0.0006206934140433606
JYI,[0.7643730549373535],[0.7641203999519348],0.00033053884328695623,6.383454165692852e-08,0.0002526549854187099
JZI,[-0.27060839601498476],[-0.27068766951560974],0.0002929454584276351,6.2842879013381865e-09,7.927350062497673e-05
