,treino,previsto,MAPE,MSE,AE
gamma1,[0.11290250837191795],[0.11244393140077591],0.004061707554197308,2.1029283846181106e-07,0.000458576971142044
gamma2,[0.5283496285730391],[0.5266160368919373],0.00328114488465515,3.0053401167856282e-06,0.001733591681101876
gamma3,[0.8586548576898659],[0.8903038501739502],0.036858805608149754,0.0010016587252576219,0.03164899248408426
gamma4,[0.7976692295510386],[0.8356051445007324],0.04755845348459254,0.0014391336430704044,0.03793591494969384
JIX,[-0.170512001382642],[-0.19384019076824188],0.13681259498708034,0.0005442044200104151,0.023328189385599885
JIY,[-0.424599654760373],[-0.4684901237487793],0.10336906423811469,0.0019263732680222566,0.04389046898840632
JIZ,[0.6894246819607532],[0.8446895480155945],0.22520932324798895,0.024107178631027792,0.15526486605484124
JXI,[-0.11245795401256231],[-0.13332872092723846],0.18558728991588044,0.00043558891160674077,0.020870766914676153
JYI,[0.05745311741676429],[0.027672193944454193],0.5183517415822644,0.0008869034028635903,0.029780923472310095
JZI,[0.10251839349884273],[0.09337247908115387],0.08921242428357115,8.364775053568897e-05,0.00914591441768886
JXX,[-0.3221938636021444],[-0.30899107456207275],0.04097777931728364,0.00017431363843663637,0.01320278904007166
JXY,[0.2789912288854657],[0.2972705662250519],0.06551939791300901,0.00033413417357439025,0.0182793373395862
JXZ,[0.8000753853551041],[0.7888999581336975],0.01396796780149229,0.00012489017358095634,0.01117542722140663
JYX,[-0.8560194986251837],[-0.9024266004562378],0.054212669110442674,0.0021536191003578265,0.04640710183105412
JYY,[0.12183085780051806],[0.1455552875995636],0.19473251873422057,0.0005628485692898401,0.023724429799045543
JYZ,[-0.4719160020823525],[-0.5103207230567932],0.08138041686439532,0.0014749225931246454,0.0384047209744407
JZX,[0.31134434749686246],[0.30152422189712524],0.031541043473853905,9.643486679461424e-05,0.009820125599737217
JZY,[0.24676066182700374],[0.25217878818511963],0.02195701015713102,2.9356093232510194e-05,0.005418126358115893
JZZ,[-0.9085213503711735],[-0.9231972694396973],0.016153631461195625,0.00021538260050585825,0.014675919068523724
