,treino,previsto,MAPE,MSE,AE
gamma1,[0.07873212256130502],[0.08371301740407944],0.06326382016306024,2.4809313434776806e-05,0.004980894842774419
gamma2,[0.8385794417948504],[0.8614394068717957],0.027260345219073064,0.0005225780033191546,0.02285996507694521
gamma3,[0.7748150558613741],[0.7872316241264343],0.016025202622394215,0.0001541711674809004,0.012416568265060213
gamma4,[0.7401692871206411],[0.7401921153068542],3.084184471087081e-05,5.211260857813735e-10,2.2828186213130763e-05
JIX,[0.2969944399577662],[0.30456969141960144],0.025506374674598195,5.738443471003697e-05,0.007575251461835242
JIY,[0.40273908193734953],[0.42767202854156494],0.06190843581476407,0.0006216518263686569,0.02493294660421541
JIZ,[0.9140940053161357],[0.9606075882911682],0.050884901010751035,0.002163513401175233,0.0465135829750325
JXI,[-0.6071937818236794],[-0.7225283980369568],0.1899469653112635,0.013302073697063977,0.11533461621327734
JYI,[-0.8692615292310002],[-0.8816785216331482],0.0142845300115062,0.0001541817003150011,0.012416992402147997
JZI,[0.6485148599678836],[0.6325827836990356],0.024567018047415234,0.0002538310542363884,0.01593207626884796
JXX,[-0.3338666967613588],[-0.329323947429657],0.013606476404410322,2.0636571490677562e-05,0.004542749331701845
JXY,[-0.25525056072843344],[-0.2862367033958435],0.1213950033213713,0.0009601410374050906,0.030986142667410066
JXZ,[0.6297316462233915],[0.5743151903152466],0.08800011281072961,0.0030709835854193703,0.055416455908144924
JYX,[-0.6333304606700121],[-0.6232734322547913],0.015879590576744578,0.00010114382054455912,0.010057028415220826
JYY,[0.8193628972743414],[0.818305492401123],0.0012905208140811472,1.1181050659059583e-06,0.0010574048732183705
JYZ,[-0.017661007920774408],[-0.024089660495519638],0.3640025871447174,4.1327573926778484e-05,0.0064286525747452306
JZX,[-0.8573255728224154],[-0.9004958271980286],0.05035456277536628,0.001863670862855148,0.04317025437561317
JZY,[0.8356247341269967],[0.8636951446533203],0.03359212500531076,0.0007879479471163411,0.02807041052632364
JZZ,[0.14599702737085796],[0.1817861646413803],0.24513606828179926,0.001280862346568292,0.03578913727052235
