,treino,previsto,MAPE,MSE,AE
gamma1,[0.7976834640931965],[0.5430798530578613],0.3191787500882541,0.06482299875223223,0.25460361103533513
gamma2,[0.6715515831338204],[0.4558201730251312],0.3212432455329351,0.04654004130748342,0.21573141010868913
gamma3,[0.04510972210455566],[-0.06683947145938873],2.481708783407437,0.012532621939617489,0.1119491935639444
gamma4,[0.4658771443546851],[0.32280054688453674],0.3071122917359092,0.020470912743634856,0.14307659747014834
JIX,[0.09360310707326613],[0.24534788727760315],1.6211511022338345,0.02302647831926255,0.15174478020433702
JIY,[-0.751762199047689],[-0.8417804837226868],0.1197430314919137,0.008103291575828932,0.09001828467499773
JIZ,[-0.439812774919055],[-0.06294570863246918],0.8568806723632483,0.14202878565145788,0.37686706628658584
JXI,[-0.13859556840738407],[-0.3930794596672058],1.8361618209306567,0.06476205091074078,0.25448389125982174
JYI,[-0.9662104295599947],[-0.6296767592430115],0.34830266784662867,0.11325491125701996,0.3365336703169832
JZI,[-0.0036095623537208965],[0.005521325394511223],2.5296384584739466,8.337311107081542e-05,0.00913088774823212
JXX,[0.9040597871742617],[0.7630062103271484],0.15602239901410916,0.019896111541364492,0.14105357684711328
JXY,[-0.14288133986122675],[-0.38881734013557434],1.721260456496366,0.0604845162309439,0.2459360002743476
JXZ,[0.6680513959234107],[0.14790159463882446],0.7786074611304595,0.27055581577639454,0.5201498012845862
JYX,[0.9200527003028165],[0.3698265850543976],0.5980376070493824,0.3027487779013664,0.5502261152484189
JYY,[-0.9591939086411334],[-0.6282248497009277],0.34504916676241354,0.10954051797576533,0.3309690589402057
JYZ,[-0.9739188441020281],[-0.7198424935340881],0.2608804132978896,0.06455479191792274,0.25407635056794
JZX,[-0.12798590426185763],[-0.1985895335674286],0.5516516034540552,0.004984872471118478,0.07060362930557096
JZY,[0.9198433596040032],[0.7827277779579163],0.14906405554214777,0.018800682730144735,0.13711558164608695
JZZ,[-0.09101376905350467],[0.1744077354669571],2.9162785727995426,0.07044857506190551,0.26542150452046176
