,treino,previsto,MAPE,MSE,AE
gamma1,[0.9723752503414661],[0.9721434116363525],0.0002384251399160445,5.3749185188733555e-08,0.00023183870511356286
gamma2,[0.3289191945502741],[0.32891595363616943],9.853222792522124e-06,1.0503524233659546e-11,3.2409141046407797e-06
gamma3,[0.6037845231084645],[0.6036288738250732],0.00025778945540034875,2.4226699420222216e-08,0.00015564928339129036
gamma4,[0.6074942084317443],[0.6070857048034668],0.0006724403666860439,1.668752143158738e-07,0.0004085036282774901
JXX,[-0.8296238699780065],[-0.8291028738021851],0.000627990821714515,2.714370152205901e-07,0.0005209961758214643
JXY,[-0.36524216496358974],[-0.36530113220214844],0.00016144696372767369,3.4771352232378906e-09,5.896723855869368e-05
JXZ,[0.35288790697896677],[0.3530004024505615],0.0003187852838534888,1.2655231129325987e-08,0.00011249547159475348
JYX,[-0.8295173655407848],[-0.8290139436721802],0.0006068852678888069,2.5343357778938396e-07,0.0005034218686046366
JYY,[-0.6933649428609245],[-0.6926931142807007],0.0009689393545796994,4.5135364120559994e-07,0.0006718285802238544
JYZ,[0.650547699608063],[0.6504035592079163],0.0002215677654899164,2.077645495446921e-08,0.00014414040014676388
JZX,[0.9594457052278216],[0.9589483737945557],0.0005183528682822348,2.473385545143272e-07,0.0004973314332659129
JZY,[-0.3613227125647036],[-0.3607628345489502],0.0015495234489394365,3.134633925239781e-07,0.0005598780157534122
JZZ,[-0.6220620264300913],[-0.6218593120574951],0.00032587485489118804,4.109311685708089e-08,0.00020271437259622438
JIX,[-0.004926862482795391],[-0.005113217048346996],0.037824186528922936,3.472802410192753e-08,0.00018635456555160523
JIY,[-0.4676525538549188],[-0.46669623255729675],0.002044939752256122,9.145504242854648e-07,0.0009563212976220203
JIZ,[0.27482232288738184],[0.27480635046958923],5.81190698950402e-05,2.5511813014165415e-10,1.597241779260905e-05
JXI,[-0.5150404916324747],[-0.5149012207984924],0.0002704075431832705,1.939636519810901e-08,0.00013927083398224127
JYI,[-0.053662840025089587],[-0.05322938412427902],0.008077393977059467,1.8788401794749775e-07,0.0004334559008105643
JZI,[0.9406722982235067],[0.9395344853401184],0.001209574137068906,1.294618157604449e-06,0.0011378128833883228
