,treino,previsto,MAPE,MSE,AE
gamma1,[0.07873212256130502],[0.07868210226297379],0.0006353226193322058,2.502030245145507e-09,5.002029833123256e-05
gamma2,[0.8385794417948504],[0.8376832008361816],0.0010687609473832766,8.032478559955761e-07,0.0008962409586688036
gamma3,[0.7748150558613741],[0.774795413017273],2.5351655149920874e-05,3.8584132438264263e-10,1.9642844101164236e-05
gamma4,[0.7401692871206411],[0.7400275468826294],0.00019149705409030344,2.0090295071619817e-08,0.00014174023801172275
JXX,[-0.3338666967613588],[-0.3335353434085846],0.000992472013496685,1.0979504439472527e-07,0.00033135335277423295
JXY,[-0.25525056072843344],[-0.25516948103904724],0.00031764744866696345,6.573916030962461e-09,8.10796893861987e-05
JXZ,[0.6297316462233915],[0.6299869418144226],0.0004054037820111996,6.517583879991951e-08,0.00025529559103110167
JYX,[-0.6333304606700121],[-0.6332535743713379],0.0001213999696033178,5.911502923817477e-09,7.688629867419472e-05
JYY,[0.8193628972743414],[0.8189496397972107],0.000504364401299411,1.707817424044509e-07,0.000413257477130724
JYZ,[-0.017661007920774408],[-0.017006147652864456],0.037079439115116866,4.2884197048709325e-07,0.0006548602679099513
JZX,[-0.8573255728224154],[-0.8569586873054504],0.0004279418794859047,1.3460498255864178e-07,0.0003668855169649543
JZY,[0.8356247341269967],[0.8352227807044983],0.00048102145147524075,1.6156655385816124e-07,0.00040195342249838006
JZZ,[0.14599702737085796],[0.1452784389257431],0.004921938878176702,5.163693534525833e-07,0.0007185884451148539
JIX,[0.2969944399577662],[0.2971000373363495],0.0003555533854381416,1.115080636366239e-08,0.00010559737858328866
JIY,[0.40273908193734953],[0.4025503695011139],0.0004685724447894401,3.561238358998992e-08,0.0001887124362356385
JIZ,[0.9140940053161357],[0.9134195446968079],0.0007378460151859273,4.548971270241132e-07,0.0006744606193278546
JXI,[-0.6071937818236794],[-0.6061146855354309],0.0017771859998426205,1.1644487993117713e-06,0.0010790962882485378
JYI,[-0.8692615292310002],[-0.8679956793785095],0.0014562359082087987,1.602375849050663e-06,0.0012658498524906747
JZI,[0.6485148599678836],[0.648402750492096],0.0001728710978083222,1.2568534561383565e-08,0.0001121094757876584
