,treino,previsto,MAPE,MSE,AE
gamma1,[0.42889121166998756],[0.45860034227371216],0.06926961848447581,0.0008826324412291656,0.0297091306037246
gamma2,[0.5341966954839735],[0.48851457238197327],0.08551554790246876,0.002086856371106306,0.04568212310200026
gamma3,[0.6309486332578008],[0.5995178818702698],0.049815071672702514,0.0009878921327847845,0.03143075138753104
gamma4,[0.6325186435673117],[0.607853353023529],0.0389953573616013,0.0006083765576092131,0.024665290543782636
JIX,[-0.8193202914613009],[-0.7007486820220947],0.1447194835462057,0.01405922656500365,0.1185716094392062
JIY,[0.9012671291268881],[0.9467206001281738],0.05043285118510784,0.0020660180260647218,0.04545347100128572
JIZ,[-0.7000578940080291],[-0.5229731798171997],0.25295724211746173,0.03135899600004773,0.17708471419082938
JXI,[0.47874074135255906],[0.549060583114624],0.14688501664469647,0.004944880145441855,0.07031984176206496
JYI,[0.6824847918698727],[0.7688112258911133],0.12648843615214247,0.007452253210823611,0.08632643402124063
JZI,[0.49427390372409374],[0.3561183214187622],0.27951219205465216,0.019086964922125235,0.13815558230533154
JXX,[-0.39612480866150146],[-0.1359563022851944],0.6567841768239958,0.06768765171007853,0.26016850637630706
JXY,[-0.2967521262767605],[-0.3976009488105774],0.33984195429070674,0.010170485006457293,0.10084882253381688
JXZ,[0.44372522715230645],[0.5092883706092834],0.14775617757354323,0.004298525779960146,0.065563143456977
JYX,[0.9312928150076802],[1.0950382947921753],0.17582598850303024,0.026812582149854478,0.16374547978449505
JYY,[0.32525553512517136],[0.4653819501399994],0.430819463105837,0.019635412184907823,0.14012641501482803
JYZ,[0.08116241373627942],[-0.006893619894981384],1.0849361123904075,0.007753865058869733,0.0880560336312608
JZX,[-0.22419764841343515],[-0.11400042474269867],0.49151819588903795,0.012143428104738323,0.11019722367073648
JZY,[-0.1885205012822757],[-0.04393044114112854],0.7669726059376929,0.020906285491620557,0.14459006014114717
JZZ,[0.4381917707973002],[0.7524228096008301],0.7171084893533695,0.0987411457475455,0.31423103880352987
