,treino,previsto,MAPE,MSE,AE
gamma1,[0.5808813852633757],[0.5810468792915344],0.0002849015863774834,2.7388273356187907e-08,0.00016549402815868586
gamma2,[0.7594878838401685],[0.7592601776123047],0.00029981548449791075,5.185012620797588e-08,0.0002277062278638331
gamma3,[0.2084530917276468],[0.20895986258983612],0.0024311026427539305,2.568167067640963e-07,0.0005067708621893097
gamma4,[0.062205782406492105],[0.062131255865097046],0.0011980645289220112,5.554205372309457e-09,7.45265413950591e-05
JXX,[0.004466619199896327],[0.004381381440907717],0.019083283166514038,7.265475557400359e-09,8.523775898860997e-05
JXY,[0.2631832108452503],[0.26348423957824707],0.0011437991505231612,9.061829808963183e-08,0.00030102873299675537
JXZ,[0.642755936407096],[0.641951858997345],0.0012509840270721513,6.46540480872007e-07,0.0008040774097510806
JYX,[0.6342042740943745],[0.6341060400009155],0.00015489345857731503,9.6499371177102e-09,9.823409345899314e-05
JYY,[-0.794756935787041],[-0.7942711710929871],0.0006112116449451006,2.3596733798930345e-07,0.0004857646940539251
JYZ,[0.727560333989069],[0.7276855111122131],0.00017205050536188665,1.566931215862876e-08,0.00012517712314408236
JZX,[-0.8084007354409559],[-0.8076758980751038],0.0008966312548649343,5.253892069354981e-07,0.0007248373658521601
JZY,[0.6392892064009212],[0.6393858194351196],0.00015112570841341566,9.334078377019182e-09,9.661303419838951e-05
JZZ,[-0.07912719249258626],[-0.07871265709400177],0.005238848814499919,1.71839596679604e-07,0.0004145353985844924
JIX,[0.5830518719229318],[0.5821433067321777],0.0015582922112189045,8.254907058500468e-07,0.000908565190754107
JIY,[-0.9379325277179429],[-0.9379047155380249],2.9652644615763966e-05,7.735173517903874e-10,2.7812179917985347e-05
JIZ,[0.6754839419077516],[0.6749568581581116],0.0007803053735836075,2.7781727913462123e-07,0.000527083749640056
JXI,[-0.3650404551155011],[-0.3641326129436493],0.0024869631821069138,8.241774089925979e-07,0.0009078421718518026
JYI,[-0.9759637002846477],[-0.9763253927230835],0.0003706002982798092,1.3082142002160367e-07,0.0003616924384357567
JZI,[-0.8606398745222861],[-0.86143559217453],0.0009245651704037444,6.331665820926311e-07,0.0007957176522439546
