,treino,previsto,MAPE,MSE,AE
gamma1,[0.7905476817951573],[0.7902199625968933],0.00041454703594834817,1.0739987291081231e-07,0.0003277191982640204
gamma2,[0.1667763675050825],[0.16676118969917297],9.100693423530831e-05,2.3036579222762654e-10,1.5177805909538655e-05
gamma3,[0.30614199209589266],[0.30600589513778687],0.00044455501571036293,1.852238200564953e-08,0.00013609695810579137
gamma4,[0.6286784916754126],[0.6286937594413757],2.428549117765909e-05,2.331046775060486e-10,1.5267765963167257e-05
JXX,[0.7935051924165137],[0.7932381629943848],0.0003365188088004444,7.130471228253306e-08,0.0002670294221289726
JXY,[0.5848239797390551],[0.584215521812439],0.0010404120687520612,3.7022104846199234e-07,0.0006084579266161239
JXZ,[0.7192273898749051],[0.7186836004257202],0.0007560744443832343,2.9570696504478723e-07,0.0005437894491848727
JYX,[0.33162747111383184],[0.33139991760253906],0.0006861720789550305,5.178060050167215e-08,0.00022755351129277734
JYY,[-0.6290803677731216],[-0.6290571093559265],3.697209194019933e-05,5.409539704204981e-10,2.325841719508226e-05
JYZ,[-0.22014295985639176],[-0.22014476358890533],8.193459898735308e-06,3.2534509805176406e-12,1.8037325135722426e-06
JZX,[-0.5211412662436052],[-0.5204706788063049],0.0012867671027740953,4.4968751106499365e-07,0.0006705874373003073
JZY,[0.5862575754447799],[0.5860922336578369],0.0002820292544919353,2.7337906509484818e-08,0.00016534178694294077
JZZ,[-0.9816317794849116],[-0.9809390306472778],0.0007057115021248804,4.799009520430038e-07,0.0006927488376338164
JIX,[-0.3843864905324452],[-0.38406381011009216],0.0008394686865974138,1.0412265496994986e-07,0.00032268042235306105
JIY,[0.15591575435007843],[0.15607453882694244],0.0010183991831094635,2.521251009297912e-08,0.00015878447686401564
JIZ,[-0.4687639291636485],[-0.4682520031929016],0.0010920762859468636,2.6206819952515174e-07,0.0005119259707468959
JXI,[0.6157921028659785],[0.6151726245880127],0.0010059860707577917,3.837533368715023e-07,0.0006194782779658237
JYI,[-0.0655655579974792],[-0.06576836854219437],0.0030932482069771605,4.1132117047659746e-08,0.00020281054471515958
JZI,[-0.3349603865251771],[-0.33445093035697937],0.001520944531628846,2.5954558731473695e-07,0.0005094561681977527
