,treino,previsto,MAPE,MSE,AE
gamma1,[0.22323896460701453],[0.25128859281539917],0.12564844250089874,0.0007867816426286071,0.028049628208384636
gamma2,[0.6274332224055893],[0.6178496479988098],0.015274253999550583,9.184489841027872e-05,0.009583574406779483
gamma3,[0.9477089424570057],[0.9030469655990601],0.047126258766912246,0.001994692176859668,0.044661976857945596
gamma4,[0.5771029486174987],[0.564143180847168],0.02245659600488435,0.00016795558066090235,0.012959767770330699
JIX,[-0.35233447033367526],[-0.2542073130607605],0.27850569710078127,0.009628938994463349,0.09812715727291477
JIY,[-0.6983016521509962],[-0.6520295143127441],0.06626382408765435,0.002141110740122194,0.046272137838252014
JIZ,[0.3018689460797075],[0.1916685551404953],0.36506037593583457,0.0121441261631552,0.11020039093921219
JXI,[-0.8551274266649145],[-0.864264726638794],0.010685308047615642,8.349025081265767e-05,0.009137299973879465
JYI,[0.0717640086133784],[-0.059214647859334946],1.8251301593023892,0.017155408451397052,0.13097865647271334
JZI,[-0.2686221661748289],[-0.23601876199245453],0.12137272454706859,0.0010629819642792681,0.032603404182374396
JXX,[-0.8840021504505864],[-0.7695552706718445],0.1294644811897878,0.013098088291089802,0.1144468797787419
JXY,[0.014871466378840514],[0.07216101884841919],3.85231361926028,0.003282092822164608,0.057289552469578675
JXZ,[-0.9250086831160302],[-0.8576840758323669],0.07278267600350548,0.004532602745899489,0.0673246072836633
JYX,[-0.13270863267522826],[-0.09971608221530914],0.2486089246406469,0.001088508385850309,0.03299255045991911
JYY,[-0.8602891528507621],[-0.7305378317832947],0.15082291882619603,0.01683540531875302,0.12975132106746745
JYZ,[-0.8185739733122699],[-0.8546966910362244],0.0441288373459858,0.001304850735764495,0.03612271772395448
JZX,[-0.15096162171497207],[-0.11276018619537354],0.25305395560552457,0.0014593496757580448,0.03820143551959854
JZY,[0.6537042493440761],[0.6159567832946777],0.05774395085740076,0.0014248711931504835,0.03774746604939838
JZZ,[-0.7523960777007088],[-0.6124590635299683],0.18598849504689374,0.019582367935022046,0.13993701417074056
